構面,推動重點,具體作法,大標題,中標題,小標題,最小標題,內容
教學,提升基礎能力,強化國文能力,以運動為主題的深入語文學習,,,,提升學生國語文閱讀書寫能力：依學院特性開設國語文深度閱讀與寫作課程，並結合夥伴學校的語文素養檢測，及國語文寫作競賽。
教學,提升基礎能力,強化寫作能力,以運動為主題的深入語文學習,,,,開設小班制的國文寫作專班，深化以運動專業為方向之寫作能力。
教學,提升基礎能力,強化寫作能力,以運動為主題的深入語文學習,,,,結合深度閱讀與書寫課程、國文寫作專班，藉由採訪臺灣優秀運動人物，及收集整理相關資料，將其內容編撰成籍。
教學,提升實作能力,推動各類競賽（實作能力）,跨院系課程整合,,,,辦理各專項的訓練教案競賽，培養學生設計訓練計畫表的能力。
教學,提升實作能力,呈現、檢核或評估實作成果,以運動為主題的深入語文學習,,,,收集修習課程學生之優良作品，於網路發行。
教學,提升實作能力,呈現、檢核或評估實作成果,藝術實踐,,,,邀請在地民眾參加各項教學成果展現與分享。
教學,提升實作能力,呈現、檢核或評估實作成果,精緻化的研究發展,,,,訓練績效評估：每年初由教練及運科團隊討論，設定目標，每學期末檢討執行方式，並以大專運動會、全運會、或國內外重大比賽做為檢核點；每年底評估進步幅度及目標達成率，以及與世界頂尖選手的比較。
教學,提升實作能力,呈現、檢核或評估實作成果,實習電視台,,,,透過在地體育活動、配合國際合作的聯合專題，推廣國內體育賽事能見度。
教學,提升實作能力,開設增進實務能力導向課程,資訊做中學,,,,採用問題導向學習的教學：資訊課程將融入更多「做中學」、「小組合作學習」的方式。
教學,提升實作能力,開設增進實務能力導向課程,實習電視台,,,,以電視台編制組織學生，完全比照電視台作業。由系主任擔任台長，指導老師擔任副台長與製作人，下分新聞組、轉播組、副控組、和行政組。
教學,提升實作能力,聘請業師或雙師協同教學,推動創新教學,,,,業師協同教學，產學接軌：延續產學雙師制度，並延長業師授課時數，深化實務教學。
教學,提升實作能力,提升教師實務能力,卓越競技,,,,舉辦各項國際級教練講習或運動科學講座，並鼓勵專項教練考取專業證照與研習。
教學,提升實作能力,建立/強化實習制度,跨院系課程整合,,,,至各基層學校、國家隊、訓練中心、國外運動俱樂部、職業隊等擔任助理教練。
教學,提升實作能力,建立/強化實習制度,跨院系課程整合,,,,透過相關產業實習，增加實務經驗。
教學,提升專業證照能力,開設證照專業課程,資訊做中學,,,,開設資訊相關證照輔導班，提升學生取得MOS與TQC等資訊證照數。
教學,提升專業證照能力,專業技能檢定之輔導機制,跨院系課程整合,,,,開設「社會安全產業學程」：包含急救能力、儀態、語言溝通能力、公共關係、品德等課程，培養高階人身保全人員。並加強相關法規研習，輔導考取各項相關證照。
教學,提升專業證照能力,制訂專業證照獎勵辦法,以運動為主題的深入語文學習,,,,鼓勵學生報考托福、雅思、多益、日本語能力試驗等檢定，達到一定成績者即補助其補習費或報名費。
教學,提升專業證照能力,制訂專業證照獎勵辦法,校園國際化,,,,補助達到托福、雅思、日本語能力試驗標準之學生考試及學習費用。
教學,提升專業證照能力,其他,卓越競技,,,,規劃菁英選手個人化奪牌計畫。
教學,數位化,開發數位學習課程,推動創新教學,,,,推動教師參與開放式課程教學：使用本校運動資訊傳播學系之設備，將校內之特色通識與專業課程製作成數位化影音課程。
教學,數位化,數位教學創新,推動創新教學,,,,獎勵數位教材研發：提供獎勵金，並已擬定教學升等草案，鼓勵教師教學創新暨編製優良數位教材。
教學,數位化,數位教學創新,實習電視台,,,,"建構數位虛擬實境（virtual reality, VR）環境。"
教學,資訊力,開設資訊學程/課程,資訊做中學,,,,培養學生生活應用資訊能力：開設「生活中的資訊」、「創意邏輯思考」等課程，讓學生實際動手操做，讓不同領域的學生共同修課，培養跨領域的對話及整合能力。
教學,資訊力,開設資訊學程/課程,資訊做中學,,,,開設3D列印課程。
教學,資訊力,開設資訊學程/課程,資訊做中學,,,,開設行動APP課程。
教學,資訊力,強化基本資訊能力,資訊做中學,,,,將「邏輯運算思維」融入基礎計算機概論課程。
教學,博雅教育,辦理藝術展覽或藝文活動,藝術實踐,,,,邀請與臺中地緣相關的國際藝術家返鄉交流，進行講座教學與推廣活動。
教學,博雅教育,辦理藝術展覽或藝文活動,藝術實踐,,,,提供大眾可自由參與的舞蹈教學與講座互動，分享大學院校的舞蹈藝文資源，同時推廣舞蹈與健康促進的概念。
教學,培養自主學習能力,激勵社團相關活動與競賽,以運動為主題的深入語文學習,,,,補助經費成立師生英語精進社群、日語精進社群。
教學,培育創新創業人才,舉辦創業團隊競賽,打造創新創業生態環境---創客空間,,,,舉辦各項創新創業講座。
教學,培育創新創業人才,其他創業輔導及補助,打造創新創業生態環境---創客空間,,,,打造以運動為核心的創新創業生態環境，將運動產品、知識、課程商品化及品牌化，結合本校已完成的線上「楷模商店」，以及位於107年完工的學生運動實習中心之實體楷模商店，打造O to O （Online to Offline）的商業模式。
教學,培育創新創業人才,其他創業輔導及補助,打造創新創業生態環境---創客空間,,,,設置4個創客空間：卓越運動表現創客空間、穿戴式裝置創客空間、國際影音創客空間、運動觀光創客空間。
教學,培育創新創業人才,其他創業輔導及補助,打造創新創業生態環境---創客空間,,,,輔導學生參加各項創新創業競賽。
教學,健康力,促進學生心理健康,卓越競技,,,,結合運科中心、運動健康科學系等資源，定期提供菁英選手運科評估及服務。
教學,健康力,促進學生心理健康,精緻化的研究發展,,,,與競技卓越計畫結合，針對「菁英班」運動員及重點代表隊選手，定期紀錄及收集各項生心理資料，並監控訓練成效。
教學,就業力,生涯/職涯輔導,生涯領航,,,,強化就業輔導機制與措施：依據各系所特性，協同系所舉辦雇主座談會、就業講座、企業參訪等活動。
教學,就業力,生涯/職涯輔導,生涯領航,,,,建立畢業校友聯絡方式。
教學,就業力,就業博覽會,生涯領航,,,,依學生年級規劃階段性發展職涯地圖。
教學,就業力,雇主滿意度調查,生涯領航,,,,落實畢業生流向調查。
教學,就業力,充實與改善硬體設備,生涯領航,,,,落實雇主滿意度調查。
研究,提升研究能量,提供研究經費支援,厚實校務研究,,,,分析教師研究表現。
研究,提升研究能量,設置研發創新獎項,精緻化的研究發展,,,,擴大與鄰近醫院及學校研究資源結合，發展促進各年齡層、各種疾病狀況對象健康的運動處方，也將發展適合老年人的運動器材。
研究,學術國際化,成立跨國合作研究中心,校園國際化,,,,促進與姊妹校學者之國際研究合作。
研究,學術國際化,成立跨國合作研究中心,精緻化的研究發展,,,,與國際化校園計畫結合，擴大推動與姊妹校的研究合作，並提供校內計畫經費，及協助申請我國或跨國研究經費。
研究,學術國際化,招募國外博士後研究人才,校園國際化,,,,爭取姊妹校教師來校訪問，並提供住宿、研究空間、研究設備等資源。
研究,學術國際化,招募國外博士後研究人才,校園國際化,,,,結合本校「教師出國研究講學暨進修要點」，鼓勵教師至各姊妹校進行長短期研究交流。
研究,學術國際化,招募國外博士後研究人才,校園國際化,,,,補助師生參與國際學術會議並發表，增加與國際學者交流。
研究,跨領域研究整合,建立跨領域研究中心,精緻化的研究發展,,,,運動科學精緻化研究：運科人員及教練的合作研究。
產學,產學合作教學,產業實務講座,跨院系課程整合,,,,與美利達、捷安特、東南旅行社等相關產業結合。
產學,產學合作教學,產業實務講座,跨院系課程整合,,,,與寶悍運動行銷公司結合。
產學,建立/完善實習制度,檢驗/評估實習成果,打造創新創業生態環境---創客空間,,,,引進產學合作，結合學生實習機制，促進企業界雙向的交流。
產學,強化產學連結（不分教學研究）,成立/強化創新育成中心,實習電視台,,,,透過網路串流媒體聯合製播，進行跨國、跨文化體育節目合作。
社會責任,支援在地教育機構,開設在地相關課程,永續經營的規劃,,,,建立跨校合作與學習機制，培養了解在地需求及資源，理論及實務兼備之跨領域人才。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,藝術實踐,,,,將舞蹈編創課程移至臺中歷史文化意義的地點或地景，如孔廟、臺中酒廠文化創意園區、臺中文學館等，引導學生了解並進行在地地景創作。
社會責任,促進地區（社區）發展,服務特定群體,大學社會責任實踐計劃長期規劃,,,,建立臺中市成為兒童與青少年運動天堂：辦理家長說明會、社區說明會、體驗營，並提供專業的教練、充足的教學資源、適當的場地、規律的比賽，塑造愛運動的社區及校園文化，增加從事運動的兒童與青少年人數。
社會責任,促進地區（社區）發展,服務特定群體,大學社會責任實踐計劃長期規劃,,,,建構以運動為核心之特色教育：深化品德教育、培養團隊合作能力、提升青少年自尊。
社會責任,促進地區（社區）發展,服務特定群體,大學社會責任實踐計劃長期規劃,,,,在地運動產業鏈結：結合在地運動產業、發揮國民運動中心的場館及設備效益。
社會責任,促進地區（社區）發展,服務特定群體,大學社會責任實踐計劃長期規劃,,,,培養運動產業所需人才：建立區域運動產業人才供需對接機制。
社會責任,促進地區（社區）發展,服務特定群體,大學社會責任實踐計劃長期規劃,,,,實踐大學社會責任：推動臺中市全民運動發展，進而提升長久的全民健康，促進運動產業發展。
社會責任,促進地區（社區）發展,服務特定群體,永續經營的規劃,,,,提升運動人口：從有效期最長、擴散效應最大的兒童及青少年族群開始，再延伸至其他各年齡層及不同族群。
社會責任,促進地區（社區）發展,服務特定群體,永續經營的規劃,,,,廣辦社區、社團、乙組賽事。
社會責任,促進地區（社區）發展,服務特定群體,永續經營的規劃,,,,與各運動產業廠商結合，利用中部的天然資源，協助其規畫優質運動觀光遊程。
社會責任,促進地區（社區）發展,服務特定群體,藝術實踐,,,,培育在地藝術家。
社會責任,提供在地服務,發起/參與公益活動,精緻化的研究發展,,,,透過體育教學配合運動科研新知，至鄰近社區，針對老年人進行運動指導，落實研究成果，並提升老年人身心健康。
社會責任,提供在地服務,升級永續校園綠設施,永續經營的規劃,,,,擴大招募家長及社區運動志工，並舉辦教練增能課程，提升志工專業能力。
社會責任,提供在地服務,宣導永續校園概念及意識,營隊體驗與成長,,,,協助教育優先地區及協助偏鄉地區的學生進行寒暑期輔導與營隊活動，並優先徵選原鄉的學生返鄉服務。
大學治理及公共性,強化招生,設計招生制度性誘因,卓越競技,,,,結合運動大數據應用學程，以大數據分析與長期追蹤發掘具潛力之國高中選手，再與本校代表隊進行合作訓練，建立長期培訓及追蹤輔導機制。
大學治理及公共性,強化招生,經營校友會、系友會,校園國際化,,,,僑生方面，邀請馬來西亞各華人獨立中學運動代表隊來本校進行友誼賽，並邀請臺灣師大僑生先修部學生來本校進行運動交流；並前往東南亞僑校進行招生宣傳。
大學治理及公共性,強化招生,調整學費,校園國際化,,,,外籍生以日本及韓國為主，主要對象為想精進運動技術，同時學習中文的學生，將針對日韓高中棒球、足球校隊成員招生。
大學治理及公共性,強化招生,爭取政府經費補助,校園國際化,,,,強化國際學生支持系統：設置專人輔導國際學生，持續將校內指標、表單等英文化，並提供宿舍、學伴、經費補助等誘因，吸引國際學生來校學習。
大學治理及公共性,拓展財源,爭取非政府單位經費補助,募款機制,,,,企業贊助：持續與贊助企業洽商贊助弱勢學生與原住民學生之可行性。
大學治理及公共性,拓展財源,爭取非政府單位經費補助,募款機制,,,,駱駝基金會捐贈獎學金予學業成績優秀或運動表現傑出之學生。
大學治理及公共性,拓展財源,強化進修推廣教育營收,募款機制,,,,校友募款。
大學治理及公共性,拓展財源,強化進修推廣教育營收,募款機制,,,,推動「涓滴成峰--校友定期小額捐款計畫」。
大學治理及公共性,拓展財源,校務基金管理投資衍生收入,永續經營的規劃,,,,培養參與運動者付費的觀念，本計畫初期主要經費來源為政府及企業，以培養更廣大的參與人口，之後將逐漸增加收費。
大學治理及公共性,拓展財源,與國外學校合作開設境外學程或課程,永續經營的規劃,,,,培養參與運動者付費的觀念，本計畫初期主要經費來源為政府及企業，以培養更廣大的參與人口，之後將逐漸增加收費。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,厚實校務研究,,,,分析學生學習歷程、學習成就、畢業率。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,厚實校務研究,,,,分析不同管道入學學生之學習歷程、打工情況、社團參與、學習成就、畢業率、休退學率。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,厚實校務研究,,,,分析招生及就業資料。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,厚實校務研究,,,,預先規劃資料收集方向，將選項加入正在測試中的新校務系統，提高資料收集與分析校率。
大學治理及公共性,健全大學治理參與制度,增加身心障礙生入學機會,厚實校務研究,,,,每年定期製作學校運作成果報告，呈報各校級委員會，並供各教學及行政單位做為改善的參考。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,弱勢生課業學習,,,,開設課後學習輔導班。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,弱勢生課業學習,,,,菁英運動員彈性修課：本校運動員為弱勢生（原住民與低收入戶）比例偏高，為使運動特優學生能兼顧學業、訓練與比賽，得於晚間、例假日及寒暑假補課。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,職涯輔導,,,,協助弱勢學生就業，規劃辦理學生就業輔導講座與座談會，並定期公告就業與輔助就業訊息。
大學治理及公共性,其他,,厚實校務研究,,,,充實校務研究辦公室人力資源。
大學治理及公共性,其他,,實習電視台,,,,由畢業生及社會專業人士共同組成附設體育專業電視台，實際參與運動賽事轉播、選手專訪、代表隊紀錄等，並爭取於社區及地區有線電視系統媒體曝光。
大學治理及公共性,其他,,實習電視台,,,,製作節目，介紹每位老師的專長、經驗、專業成果，以及學生的練習過程、競賽成績、奮鬥歷程等，透過媒體的曝光，加深各界對本校專業實力的印象。
