構面,推動重點,具體作法,大標題,中標題,小標題,最小標題,內容
教學,強化教學品質,培育優良教學助教/人力,運動員分流 (運動員→體育事業人才）,,,,輔導學生轉型科研人員。
教學,強化教學品質,培育優良教學助教/人力,探索體育，品格加值,,,,運用本校戶外體驗教育場，實施高關懷青少年種子教師培訓研習。
教學,強化教學品質,教師專業分享輔導機制,教師教學知能研習,,,,鼓勵教師參與知能研習或至校外參與專業單位開辦的精進研習。
教學,強化教學品質,教師專業分享輔導機制,教師教學知能研習,,,,開放各院規劃辦理相關專業知能研習或工作坊。
教學,強化教學品質,教師專業分享輔導機制,教師研究能量,,,,邀請世界一流師資來台(如英國倫敦政經學院、美國賓州大學華頓學院）進行工作坊。
教學,強化教學品質,教師專業分享輔導機制,教師專業社群,,,,建立跨領域專業社群。
教學,強化教學品質,教師專業分享輔導機制,教師專業社群,,,,辦理成果發表會。
教學,強化教學品質,教師專業分享輔導機制,創新教材,,,,校內數位教材製作分享或辦理數位創新教學工作坊。
教學,強化教學品質,教師專業分享輔導機制,鼓勵教師/教練自我成長,,,,協助教師錄製教材。
教學,強化教學品質,教師專業分享輔導機制,教師多元升等,,,,由研發處協助各教學單位依各專業需求辦理各項學術研討會。
教學,強化教學品質,教師專業分享輔導機制,教師多元升等,,,,教務處協助辦理各項教師精進研習、輔導教師社群發展。
教學,強化教學品質,教師專業分享輔導機制,優秀運動員輔導與適性分流發展,,,,推動教師專業社群。
教學,強化教學品質,教師專業分享輔導機制,運動教案開發,,,,成立校內對應之教師社群。
教學,強化教學品質,教師專業分享輔導機制,提升多元化體育師資專業課程設計與教學實踐素養,,,,成立模式本位教師專業社群。
教學,強化教學品質,教師專業分享輔導機制,活躍老化學習加值計畫,,,,提供跨領域觀摩學習機會。
教學,強化教學品質,教師專業分享輔導機制,活躍老化學習加值計畫,,,,規劃教師第二專長成長。
教學,強化教學品質,教師專業分享輔導機制,活躍老化學習加值計畫,,,,辦理教師跨領域融合教學管道。
教學,強化教學品質,教師專業分享輔導機制,活躍老化學習加值計畫,,,,體驗課程與健康衛教工作坊。
教學,強化教學品質,教師專業分享輔導機制,活躍老化學習加值計畫,,,,成立「活躍老化」教師專業社群。
教學,強化教學品質,教師專業分享輔導機制,活躍老化學習加值計畫,,,,建立跨領域教師「活躍老化」教學培力平台。
教學,強化教學品質,教師專業分享輔導機制,活躍老化學習加值計畫,,,,辦理國內與國際鍵結之學術與實務交流活動。
教學,強化教學品質,教師專業分享輔導機制,建立中高齡者之運動健康促進課程研發中心,,,,推動教師專業社群。
教學,強化教學品質,教師專業分享輔導機制,第一階段,,,,進行跨領域師資整合服務討論會。
教學,強化教學品質,教師專業分享輔導機制,師生參與方式,,,,透過不同領域師資之正規課程、微型課程、服務學習、業師培訓及實習課程，增進師生互動、討論機會。
教學,強化教學品質,推動多元升等,教師多元升等,,,,引導教師採行學術研究、應用科技成果升等。
教學,強化教學品質,推動多元升等,教師多元升等,,,,引導教師採行教學實務成果、體育成就升等。
教學,強化教學品質,推動多元升等,教師多元升等,,,,依上位法規適時檢視校內章則修訂條文內容。
教學,強化教學品質,推動多元升等,教師多元升等,,,,透過各教學單位會議決議所提相關建議意見，參酌他校的相關法規之作法。
教學,強化教學品質,推動多元升等,校務研究資訊公開,,,,協助處理及分析教學績效資料供教師教學實務升等之用。
教學,強化教學品質,健全教學獎勵制度,鼓勵教師/教練自我成長,,,,為獎勵對發展教材、出版教科書、製作教具，著有成效之教師，予以補助。
教學,強化教學品質,健全教學獎勵制度,獎勵教師/教練彈性薪資,,,,以106年本校「教師學術研究獎勵」、「運動訓練績效獎金獎勵」總需求金額為彈性薪資試算基礎，試算高教深耕計畫5年期間彈性薪資金額。
教學,強化教學品質,健全教學獎勵制度,獎勵教師/教練彈性薪資,,,,「教師教學獎勵」擬另由主管業務單位研議是否提列。
教學,強化教學品質,減輕教師教學負擔,厚實學生基礎能力,,,,增聘一位國文專任教師以增加開課班次，擬增聘國文專任教師及兼任教師各一位。
教學,強化教學品質,減輕教師教學負擔,厚實學生基礎能力,,,,增聘外籍英文兼任教師。
教學,強化教學品質,減輕教師教學負擔,教師面,,,,提倡國文教學小班化，擬增聘國文教師一名。
教學,強化教學品質,建立教學改善回饋系統,厚實學生基礎能力,,,,大一國文與英文課程於第一學期開學後執行前測作業，第二學期期末前實施後測。經由前測與後測結果的差異比較或可瞭解學生語文教學之學習成效。
教學,強化教學品質,建立教學改善回饋系統,優秀運動員輔導與適性分流發展,,,,安排研究所教練科學組學生至桃園市體育班進行競技科研檢測，並將結果回饋給教練做為訓練之建議。
教學,強化教學品質,建立教學改善回饋系統,弱勢學生就業輔導,,,,分析學校的培育績效，並作為成果回饋改善。
教學,強化教學品質,建立教學改善回饋系統,校務研究資訊公開,,,,提供學生學習成效分析，以改善教學與學習之成效。
教學,強化教學品質,建立教學改善回饋系統,校務研究資訊公開,,,,提供通識教育分析，以培育優質博雅的體育專業人才。
教學,強化教學品質,提升教師群專業度,教學與體能訓練,,,,團隊成員兼具肌力與體能專業及跆拳道實務經驗。
教學,強化教學品質,提升教師群專業度,活躍老化學習加值計畫,,,,連結有興趣教師參加研習進修。
教學,強化教學品質,提升教師群專業度,厚實學生基礎能力,,,,增進各學院教師對程式設計的認識，將辦理為期三天的工作坊。
教學,強化教學品質,提升教師群專業度,鼓勵教師/教練自我成長,,,,提供經費補助教師以團隊方式至國外大學進行課程規劃與運作、教材教法創新與發展之研修。
教學,強化教學品質,提升教師群專業度,職涯輔導,,,,提供導師取得職涯輔導專業證照(NCDA Career Development Facilitator國際生涯發展諮詢師專業證照）的機會。
教學,強化教學品質,提升教師群專業度,優秀運動員輔導與適性分流發展,,,,提供教師短期出國學習、增能機會。
教學,強化教學品質,提升教師群專業度,建立中高齡者之運動健康促進課程研發中心,,,,提供教師短期出國學習、增能機會。
教學,跨領域學習,規劃跨領域學位（分）學程,深碗課程,,,,奧林匹克精神課程：由運動教育、運動心理與運動社會學教師共同授課。
教學,跨領域學習,規劃跨領域學位（分）學程,課程模組,,,,針對運動休閒產業以全校型規劃模組課程。
教學,跨領域學習,規劃跨領域學位（分）學程,體大夢想城,,,,規劃出多元且符合業界所需之跨領域模組，由2個學系以上教師組成。
教學,跨領域學習,規劃跨領域學位（分）學程,體大夢想城,,,,各院至少開出1個跨領域課程模組(可含通識）。
教學,跨領域學習,規劃跨領域學位（分）學程,集資募資,,,,透過跨領域課程的訓練使學生具備整合資源、運用新媒體行銷、創意激發的能力。
教學,跨領域學習,跨領域教學,從心出發服務學習,,,,推動服務學習課程跨領域整合。
教學,跨領域學習,跨領域教學,深碗課程,,,,結合跨領域應用研究。
教學,跨領域學習,跨領域教學,利用O2O (online-2-offline）社群經營模式推動基層運動計畫,,,,在OffLine方面，將配合舉辦運動指導、運動訓練諮詢、運動賽會等活動。
教學,跨領域學習,跨領域教學,利用O2O (online-2-offline）社群經營模式推動基層運動計畫,,,,連結運動指導與賽會管理課程，請學生設計競賽活動，並進行必要的運動指導。
教學,跨領域學習,跨領域教學,利用O2O (online-2-offline）社群經營模式推動基層運動計畫,,,,連結運動傳播與網路社群課程，請學生在以上過程中，進行賽事報導、訓練花絮、運動員與教練訪談、比賽直播與評論、自媒體經營。
教學,跨領域學習,跨領域教學,利用O2O (online-2-offline）社群經營模式推動基層運動計畫,,,,連結運動行銷課程，請學生規劃吸引廠商投入資源的可能性。
教學,跨領域學習,跨領域教學,利用O2O (online-2-offline）社群經營模式推動基層運動計畫,,,,連結競技運動專業知識，讓競技運動員也有機會參與賽事評論。
教學,跨領域學習,跨領域教學,運動賽事轉播及Edius國際剪接證照,,,,數位學習與運動傳播產業，運動與行銷產業結合。
教學,跨領域學習,跨領域教學,運動心理諮商,,,,跨領域之學習。
教學,跨領域學習,跨領域教學,奧林匹克精神探討與推廣,,,,由運動教育、運動心理與運動社會學教師共同授課。
教學,跨領域學習,跨領域教學,奧林匹克精神探討與推廣,,,,與競技學院進行跨學院合作辦理體大奧運日。
教學,跨領域學習,跨領域教學,活躍老化學習加值計畫,,,,辦理校內跨系所師生「活躍老化」主題之課程與實務教學活動。
教學,跨領域學習,跨領域教學,活躍老化學習加值計畫,,,,建立校外跨領域師生之「活躍老化」社群網絡與學術交流平台。
教學,跨領域學習,跨領域教學,跨域合作方式,,,,由跨領域師資專業支援。
教學,提高學習自由度及彈性,調降系必修學分,優秀運動員輔導與適性分流發展,,,,技擊運動技術學系自107學年度起運動專長訓練 (含晨間訓練） 改為必修6學期，大四則為選修課。
教學,提高學習自由度及彈性,微學分（彈性學分）,運動心理諮商,,,,採用聚焦式的微型課程強化競技心理技能訓練。
教學,提高學習自由度及彈性,微學分（彈性學分）,從心出發服務學習,,,,推動課程微型化。
教學,提高學習自由度及彈性,微學分（彈性學分）,微型課程,,,,只要6小時的微型課程即可取得0.3學分，若滿1學分即可採計為畢業學分，畢業前最多可計入4學分。
教學,提高學習自由度及彈性,微學分（彈性學分）,探索指南針,,,,規劃符合學生職涯或生涯規劃之微型課程。
教學,提高學習自由度及彈性,微學分（彈性學分）,幼兒體育教學創新及課程創作,,,,以課程創新的方式結合微型課程。
教學,提高學習自由度及彈性,微學分（彈性學分）,輔導學生利用網路社群推廣台灣運動產品至國際市場計畫,,,,搭配工作坊與微型課程。
教學,提高學習自由度及彈性,微學分（彈性學分）,運動心理諮商,,,,規劃微型課程。
教學,提高學習自由度及彈性,微學分（彈性學分）,活躍老化學習加值計畫,,,,微型課程。
教學,提高學習自由度及彈性,微學分（彈性學分）,建立中高齡者之運動健康促進課程研發中心,,,,規劃微型課程。
教學,提高學習自由度及彈性,深碗課程,創新教材,,,,深碗課程。
教學,提高學習自由度及彈性,深碗課程,幼兒體育教學創新及課程創作,,,,結合深碗課程之討論與修正機制。
教學,提高學習自由度及彈性,深碗課程,幼兒體育教學創新及課程創作,,,,結合幼兒活動設計深碗課程。
教學,提高學習自由度及彈性,深碗課程,運動產業創新與創業教育,,,,開設運動產業創新與創業深碗課程。
教學,提高學習自由度及彈性,深碗課程,利用O2O (online-2-offline）社群經營模式推動基層運動計畫,,,,透過深碗課程，結合不同專業領域的運動專長，選定幾種運動專項，進行O2O模式的經營推廣。
教學,提高學習自由度及彈性,深碗課程,國際戶外冒險領導(GOAL）學程,,,,課程以密集性授課(四到六週）方式，以多位教師共同教授深碗課程(3到4個課程結合）。
教學,提高學習自由度及彈性,深碗課程,運動媒體文創產業創新計畫,,,,在第二年會延伸成為跨系課程之間的深碗課程。
教學,提高學習自由度及彈性,深碗課程,運動賽事轉播及Edius國際剪接證照,,,,深碗課程延伸。
教學,提高學習自由度及彈性,深碗課程,輔導學生利用網路社群推廣台灣運動產品至國際市場計畫,,,,前述課程群應以深碗課程進行。
教學,提高學習自由度及彈性,深碗課程,奧林匹克精神探討與推廣,,,,於研究所開設奧林匹克精神相關之深碗課程。
教學,人才國際化,增進外語能力,厚實學生基礎能力,,,,舉辦各類英語基礎能力競賽，例如：英語影片配音、英文短劇、英語歌唱/朗讀、英語字彙聽/讀能力等競賽。
教學,人才國際化,增進外語能力,雙聯學制及交換生,,,,培養本校學生累積語言實力。
教學,人才國際化,增進外語能力,輔導學生利用網路社群推廣台灣運動產品至國際市場計畫,,,,事前以具體案例進行商業英文的教學。
教學,人才國際化,增進外語能力,運動員分流 (運動員→體育事業人才）,,,,針對個別項目需求之優秀運動員訂定外語輔導計畫。
教學,人才國際化,增進外語能力,運動員分流 (運動員→體育事業人才）,,,,挹注經費補助其他運動選手英語輔導。
教學,人才國際化,多元文化/文化交流,利用O2O (online-2-offline）社群經營模式推動基層運動計畫,,,,透過基層足球賽事的舉辦，作為協助新住民融入台灣生活的一種方式。
教學,人才國際化,多元文化/文化交流,海外體驗教育活動推廣Ride on Dream,,,,事前多次的會議規劃體驗動線。
教學,人才國際化,多元文化/文化交流,海外體驗教育活動推廣Ride on Dream,,,,訪問馬來西亞當地獨立中學，並在各校進行進行體驗教育活動推廣。
教學,人才國際化,多元文化/文化交流,雙聯學制及交換生,,,,國際學生文化交流社團。
教學,人才國際化,多元文化/文化交流,運動賽事轉播及Edius國際剪接證照,,,,共同辦理姐妹校校際交流比賽。
教學,人才國際化,多元文化/文化交流,輔導學生利用網路社群推廣台灣運動產品至國際市場計畫,,,,共創出跨國經營的粉絲頁。
教學,人才國際化,辦理海外參訪或移地教學,雙聯學制及交換生,,,,藉由本校師長主動至國外的知名大學參訪，開啟雙方學校交流的機會。
教學,人才國際化,辦理海外參訪或移地教學,運動賽事轉播及Edius國際剪接證照,,,,國際及媒體參訪。
教學,人才國際化,辦理海外參訪或移地教學,建構體能檢測專業人才計畫,,,,以短期研討會、海外參訪、見習等方式，派送本校師生至世界各國訓練中心與研究機構取經。
教學,人才國際化,交換學生,雙聯學制及交換生,,,,每學期由赴外及至本校的交換學生固定舉辦分享心得及提供建議。
教學,人才國際化,交換學生,培養國際運動競技運動教練與運動訓練科學專業人才,,,,透過與各國姐妹校的交換學生機制，鼓勵歐洲學生前來本全英文課程修習學分。
教學,人才國際化,雙聯學位,培養國際運動競技運動教練與運動訓練科學專業人才,,,,課程由國立體育大學與匈牙利體育大學共同設計經營，以本校為主要授課校區，並在匈牙利校區完成論文。完成學業的畢業生將取得兩校個別雙碩士學位。
教學,人才國際化,雙聯學位,培養國際運動競技運動教練與運動訓練科學專業人才,,,,透過本學位專班研究生論文，媒合兩校研究與教學團隊，連結匈牙利體大其他姐妹校以及歐盟資源。
教學,人才國際化,雙聯學位,培養國際運動競技運動教練與運動訓練科學專業人才,,,,以匈牙利體育大學運動教練科學課程為主體，輔以本校肌力與體能訓練特色，擬定120學分必修課程。
教學,人才國際化,推動英語授課/全英語學程,厚實學生基礎能力,,,,在大一英文課程中將適時融入TED Talks全球化議題與觀點討論。
教學,人才國際化,推動英語授課/全英語學程,雙聯學制及交換生,,,,大幅增設本校全英文課程。
教學,人才國際化,生源國際化（及其配套措施）,雙聯學制及交換生,,,,吸引外國學生至本校就讀。
教學,人才國際化,招聘外籍老師（或邀請授課）,建立中高齡者之運動健康促進課程研發中心,,,,邀請國際師資協同教學。
教學,人才國際化,招聘外籍老師（或邀請授課）,培養國際運動競技運動教練與運動訓練科學專業人才,,,,匈牙利體育大學與其他受延攬國際人才將由本校以非編制內講座教授聘任。
教學,人才國際化,招聘外籍老師（或邀請授課）,建構體能檢測專業人才計畫,,,,以研討會、專題演講、工作坊等不同形式邀請專家學者至本校。
教學,人才國際化,招聘外籍老師（或邀請授課）,雙聯學制及交換生,,,,吸引國外知名教授共同開設課程。
教學,人才國際化,招聘外籍老師（或邀請授課）,國際戶外冒險領導(GOAL）學程,,,,和美國印第安那大學合作，由該大學公共衛生學院教授Dr. Alan Ewert來台親自授課。
教學,提升基礎能力,強化寫作能力,厚實學生基礎能力,,,,提升學生閱讀寫作能力。
教學,提升基礎能力,強化表達溝通能力/領導能力,厚實學生基礎能力,,,,辦理中文演說、古文新解短劇、詩歌朗讀及讀書會等活動。
教學,提升基礎能力,強化表達溝通能力/領導能力,厚實學生基礎能力,,,,激勵學生學習有效地溝通方式與技巧。
教學,提升基礎能力,強化表達溝通能力/領導能力,幼兒體育教學創新及課程創作,,,,結合律動發表增加學生活動主持能力。
教學,提升基礎能力,強化表達溝通能力/領導能力,幼兒體育教學創新及課程創作,,,,提升學生活動主持能力、活動設計能力。
教學,提升基礎能力,強化表達溝通能力/領導能力,運動保健實踐創課,,,,職能培力-企劃書與爭取贊助、口語表達、動作指導與調整能力訓練。
教學,提升基礎能力,強化表達溝通能力/領導能力,建立中高齡者之運動健康促進課程研發中心,,,,培養同儕共學、觀點分享表達力、訊息整合與討論力。
教學,提升實作能力,推動各類競賽（實作能力）,運動賽事轉播及Edius國際剪接證照,,,,舉辦校內體育平面及影視攝影創作競賽。
教學,提升實作能力,推動各類競賽（實作能力）,運動賽事轉播及Edius國際剪接證照,,,,舉辦二校聯誼賽。
教學,提升實作能力,建立校外競賽鼓勵機制,業師協同教學,,,,帶領學生參與校外競賽。
教學,提升實作能力,建立校外競賽鼓勵機制,運動賽事轉播及Edius國際剪接證照,,,,參與全國(體育）影視微電影相關競賽。
教學,提升實作能力,呈現、檢核或評估實作成果,學生自組學習社群,,,,透過公開成果發表討論學習社群的學習效益。
教學,提升實作能力,呈現、檢核或評估實作成果,運動產業創新與創業教育,,,,辦理成果展示與發表會。
教學,提升實作能力,呈現、檢核或評估實作成果,利用O2O (online-2-offline）社群經營模式推動基層運動計畫,,,,適度舉辦具有商業性質的展售會。
教學,提升實作能力,呈現、檢核或評估實作成果,利用O2O (online-2-offline）社群經營模式推動基層運動計畫,,,,辦理成果發表。
教學,提升實作能力,呈現、檢核或評估實作成果,運動媒體文創產業創新計畫,,,,期末以成果發表與成立創業團隊的方式驗收成果。
教學,提升實作能力,呈現、檢核或評估實作成果,運動賽事轉播及Edius國際剪接證照,,,,執行校內活動企劃與轉播。
教學,提升實作能力,呈現、檢核或評估實作成果,運動賽事轉播及Edius國際剪接證照,,,,辦理訓練績效成果分享會。
教學,提升實作能力,呈現、檢核或評估實作成果,提升多元化體育師資專業課程設計與教學實踐素養,,,,學生發表個人的課程設計。
教學,提升實作能力,呈現、檢核或評估實作成果,活躍老化學習加值計畫,,,,不定期發表校內外跨領域師生作品促進領域交流。
教學,提升實作能力,開設增進實務能力導向課程,幼兒體育教學創新及課程創作,,,,透過實作進行課程實踐增加學生指導能力。
教學,提升實作能力,開設增進實務能力導向課程,職涯輔導,,,,經由正式、非正式、潛在課程培訓學生其他專業技能或專長。
教學,提升實作能力,開設增進實務能力導向課程,海洋遊憩運動指導人才培育,,,,進行獨木舟課程與SUP訓練。
教學,提升實作能力,開設增進實務能力導向課程,海洋遊憩運動指導人才培育,,,,學習規劃、行銷與帶領體驗營活動與設計。
教學,提升實作能力,開設增進實務能力導向課程,運動媒體文創產業創新計畫,,,,在選修課程中提供了創意思考、運動電台經營的實務選修課程。
教學,提升實作能力,開設增進實務能力導向課程,建構體能檢測專業人才計畫,,,,進行運動員檢測之所有面向，並設立評估標準。
教學,提升實作能力,開設增進實務能力導向課程,提升多元化體育師資專業課程設計與教學實踐素養,,,,開設多元性模式本位課程。
教學,提升實作能力,開設增進實務能力導向課程,提升多元化體育師資專業課程設計與教學實踐素養,,,,發展體適能教育課程、責任本位課程、戰術理解課程、賽季本位運動教育模式課程。
教學,提升實作能力,開設增進實務能力導向課程,活躍老化學習加值計畫,,,,建置多元「教學與實務」學習與應用環境。
教學,提升實作能力,開設增進實務能力導向課程,建立中高齡者之運動健康促進課程研發中心,,,,中高齡者運動指導課程模組及健康體適能之課程模組。
教學,提升實作能力,開設增進實務能力導向課程,建立中高齡者之運動健康促進課程研發中心,,,,增加課堂中高齡者運動指導之操作、引導、討論。
教學,提升實作能力,開設增進實務能力導向課程,建立中高齡者之運動健康促進課程研發中心,,,,建立功能評估系列模式課程以達符合疾病預防。
教學,提升實作能力,開設增進實務能力導向課程,集資募資,,,,課程中以專案方式實作執行方式進行。
教學,提升實作能力,開設增進實務能力導向課程,第二階段：培訓期,,,,執行社區中高齡者活躍老化主題與社區運動健康促進增能課程培訓。
教學,提升實作能力,聘請業師或雙師協同教學,從心出發服務學習,,,,業師協同教學。
教學,提升實作能力,聘請業師或雙師協同教學,業師協同教學,,,,每堂課授課教師與業師共同填寫教學紀錄表，期末撰寫成果報告書。
教學,提升實作能力,聘請業師或雙師協同教學,課程模組,,,,聘請業師。
教學,提升實作能力,聘請業師或雙師協同教學,運動產業創新與創業教育,,,,結合業界師資開課。
教學,提升實作能力,聘請業師或雙師協同教學,利用O2O (online-2-offline）社群經營模式推動基層運動計畫,,,,業界合授設計。
教學,提升實作能力,聘請業師或雙師協同教學,實習導師輔導,,,,聘請業界專家，擔任業界導師。
教學,提升實作能力,聘請業師或雙師協同教學,產業實習,,,,業師協同教學：產學共構，雙師授課。
教學,提升實作能力,聘請業師或雙師協同教學,運動媒體文創產業創新計畫,,,,聘請臺北市專業職能教學人員職業工會理事長洪錫麟老師擔任課程業師。
教學,提升實作能力,聘請業師或雙師協同教學,運動媒體文創產業創新計畫,,,,由育成廠商結合系上教師。
教學,提升實作能力,聘請業師或雙師協同教學,運動媒體文創產業創新計畫,,,,運動競技專業師資提供動作媒體的解構與建構。
教學,提升實作能力,聘請業師或雙師協同教學,運動媒體文創產業創新計畫,,,,與鶯歌國中，以及北科大設計學院互動設計系曹筱玥副教授合作。
教學,提升實作能力,聘請業師或雙師協同教學,輔導學生利用網路社群推廣台灣運動產品至國際市場計畫,,,,透過業界共同授課的方式，聘請管理顧問公司分享其東南亞與南亞市場的行銷研究。
教學,提升實作能力,聘請業師或雙師協同教學,輔導學生利用網路社群推廣台灣運動產品至國際市場計畫,,,,業師、教師與廠商的共同指導。
教學,提升實作能力,聘請業師或雙師協同教學,運動員分流 (運動員→體育事業人才）,,,,邀請業界師資協同教學。
教學,提升實作能力,聘請業師或雙師協同教學,提升多元化體育師資專業課程設計與教學實踐素養,,,,業師協同教學，基層教師分享教學實踐情形。
教學,提升實作能力,聘請業師或雙師協同教學,活躍老化學習加值計畫,,,,實習業師。
教學,提升實作能力,聘請業師或雙師協同教學,建立中高齡者之運動健康促進課程研發中心,,,,邀請業界師資協同教學。
教學,提升實作能力,聘請業師或雙師協同教學,集資募資,,,,聘請業師專案執行主題性議題的深入探討。
教學,提升實作能力,聘請業師或雙師協同教學,弱勢學生課業輔導,,,,本中心邀請熟悉原住民議題之產、官、學者與實務工作者擔任諮詢委員。
教學,提升實作能力,提升教師實務能力,鼓勵教師/教練自我成長,,,,教師可至產業界參加研習。
教學,提升實作能力,實施課程分流制度,優秀運動員輔導與適性分流發展,,,,配合大學部學生學習分流的機制。
教學,提升專業證照能力,開設證照專業課程,厚實學生基礎能力,,,,英語檢定輔導班。
教學,提升專業證照能力,開設證照專業課程,獎勵學生取得專業證照,,,,專業證照輔導班。
教學,提升專業證照能力,開設證照專業課程,海洋遊憩運動指導人才培育,,,,規劃獨木舟、立式划槳、帆船證照考取課程。
教學,提升專業證照能力,開設證照專業課程,國際戶外冒險領導(GOAL）學程,,,,讓學生取得專業戶外技能的認證。
教學,提升專業證照能力,專業技能檢定之輔導機制,厚實學生基礎能力,,,,進行校園模擬考試。
教學,提升專業證照能力,專業技能檢定之輔導機制,業師協同教學,,,,指導學生考取專業證照。
教學,提升專業證照能力,專業技能檢定之輔導機制,職涯輔導,,,,積極提供專業證照研習或培訓考試訊息。
教學,提升專業證照能力,專業技能檢定之輔導機制,運動賽事轉播及Edius國際剪接證照,,,,辦理專業證照取得。
