構面,推動重點,具體作法,大標題,中標題,小標題,最小標題,內容
教學,強化教學品質,健全教學獎勵制度,雁行學習,,,,預計透過E-PCK整合平臺的各種教師社群管道宣揚雁行學習的意義，清楚告知教師帶領學生出國的權利義務、如何針對隨行學生提供一頁以內的簡易考評，提高教師申請的誘因。
教學,強化教學品質,減輕教師教學負擔,「校園文化資產經營」參與式學習方案,,,,本校提撥3名專案教師或研究員員額，協助發展及開設校園文化資產經營相關課程。
教學,強化教學品質,建立教學改善回饋系統,專業支持工作坊,,,,本校更將提供學生各科學習成效的分析資料，作為教師評估自身教學知識的反饋與增能基礎（為以下將論及的校務研究）。
教學,強化教學品質,建立教學改善回饋系統,結合校務研究,,,,為瞭解E-PCK微變革對於學生學習的影響，在建立課程行動研究過程中，將與教師合作，利用更新的學生學習成就評量，歸結出合宜的教學表徵，滾動式提供決策修正方向。
教學,強化教學品質,建立教學改善回饋系統,大學生課程,,,,觀察及記錄不同學科的研究實踐及不當行為的表現樣態之差異處。
教學,強化教學品質,建立教學改善回饋系統,X．伊力學院（X-elite School）,,,,大二、大三階段配合反思（回饋）工作坊。
教學,強化教學品質,建立教學改善回饋系統,區域學習型態檢測資料中心,,,,透過區域學習型態檢測資料中心的問卷調查及量表研究，可分析區域學校學生學習情況並比較各校差異。
教學,強化教學品質,建立教學改善回饋系統,區域學習型態檢測資料中心,,,,提供各校進一步調整教學策略與方法，以符合學生學習需求。
教學,強化教學品質,建立教學改善回饋系統,工作項目,,,,針對「學院、系所、學程的課程結構」、「單一課程」、「創新教學方法」、「教師教學支持系統」與「學生學習輔導」等項目，形成改善策略。
教學,強化教學品質,提升教師群專業度,專業支持工作坊,,,,透過同儕社群分享經驗，也將引進專業人士進行交流。
教學,強化教學品質,提升教師群專業度,跨域型程式語言課程分二階段操作,,,,面對非本科系學生，參與課程之教師與助教將可累積教學經驗與知識。
教學,強化教學品質,提升教師群專業度,本校及南區研究倫理聯盟學校專兼任教師、研究人員、計畫助理及課程教學助理課程,,,,邀請資深或研究傑出學者帶領研究過程案例研討，包含個案的主要問題或爭論點、個案利害關係人及各自應負擔的責任或義務、可採取的行動及後果、經驗分享及建議。
教學,強化教學品質,提升教師群專業度,本校及南區研究倫理聯盟學校之研究計畫及課程行政事務人員課程,,,,邀請經驗豐富人員帶領案例研討，議題包含個案的主要問題或爭論點、個案利害關係人及各自應該負擔的責任或義務、可採取的行動及後果、經驗分享及建議，並協助出版案例研討彙編。
教學,跨領域學習,規劃跨領域學位（分）學程,「校園文化資產經營」參與式學習方案,,,,由本校的博物館、通識教育中心與跨院教學、研究單位合作，針對「校園文化資產」規劃開設新的學程或課群。
教學,跨領域學習,規劃跨領域學位（分）學程,X．伊力學院（X-elite School）,,,,將大一全校不分系學士學位學程變更為「大一至大四全校不分系學士學位學程」，預計107年8月起正式對外招收新生。
教學,跨領域學習,規劃跨領域學位（分）學程,X．伊力學院（X-elite School）,,,,「大一到大四不分系學士學位學程」以「社區導向實踐型服務學習」及「產品與產業」為學習主軸，畢業學分門檻為128學分。
教學,跨領域學習,規劃跨領域學位（分）學程,X．伊力學院（X-elite School）,,,,大四階段為跨領域總整課程（Capstone courses）。
教學,跨領域學習,規劃跨領域學位（分）學程,X．伊力學院（X-elite School）,,,,輔以〈美學與藝術跨域學分學程〉作為美學藝術課程模組。
教學,跨領域學習,規劃跨領域學位（分）學程,成大產研學堂,,,,以「產業開題、大師解題」之跨領域總整課程方式開設課程。
教學,跨領域學習,規劃跨領域學位（分）學程,成大永續智慧校園課程,,,,鏈結大學、城市、產業資源，其形式得為跨領域工作坊密集課程。
教學,跨領域學習,規劃跨領域學位（分）學程,人類永續發展院級USR,,,,每一個主軸議題的知識跨度必須至少橫跨3個學院。
教學,跨領域學習,規劃跨領域學位（分）學程,踏溯府城核心課程,,,,本課程為跨域整合型學習，鼓勵來自不同專業學系的學生應用所學。
教學,跨領域學習,規劃跨領域學位（分）學程,踏溯府城核心課程,,,,結合電資學院，與2門客製化程式設計課程〈拍出跨域資訊應用首部曲—python〉及〈程式城市：Unity遊戲程式設計〉搭配進行。
教學,跨領域學習,跨領域教學,跨域型程式語言課程分二階段操作,,,,創造電資學院與其他教學單位整合的介面，讓電資學院及非電資領域的學生能產生有意義的互動學習。
教學,跨領域學習,跨領域教學,跨域共創教學方案,,,,教學方案由本校學術卓越之10個團隊，各自設定一個科學或醫學上未知的問題，以跨領域方式開設課程。
教學,跨領域學習,跨領域教學,研究生跨域領導能力培育方案,,,,規劃推動的〈Leadership Workshop跨域領導能力培育工作坊〉課程將更具體要求「跨域」的內容規格，希望研究生團隊成員至少結合理、工、生醫、人社中的3個不同領域背景學生。
教學,跨領域學習,跨領域教學,研究生跨域領導能力培育方案,,,,專題題目希望能與本校高等教育深耕計畫中的大學城智慧生活實驗室、人類永續發展院級 USR、成大深度工作學習、成大產研學堂、成大全球創業網絡等項目相結合。
教學,跨領域學習,跨領域教學,研究生跨域領導能力培育方案,,,,鼓勵此類課程以縮時學習（Accelerated Learning）、方案學習、跨域學習等方式進行。
教學,跨領域學習,跨領域教學,博士生跨域專題研究方案,,,,建立校內研究計畫暨研究興趣資訊平臺，媒介教師及博士生跨域進行專題研究計畫，以擴增其原有學術視野。
教學,跨領域學習,跨領域教學,「校園空間再造」參與式學習方案,,,,由校方空間管理單位（如總務處）、推廣校園藝術文化環境的藝術中心與教學單位（如通識教育中心、文學院、規劃與設計學院等相關系所）進行跨單位的合作。
教學,跨領域學習,跨領域教學,「校園文化資產經營」參與式學習方案,,,,主要由成大博物館、通識教育中心及校園空間資產之主責單位，共同規劃校園文化資產經營相關課程、課群與學程。
教學,跨領域學習,跨領域教學,「校園文化資產經營」參與式學習方案,,,,校園文化資產相關學程與課群須完成E-PCK的跨國標竿學習比較分析與運用。
教學,跨領域學習,跨領域教學,「成大大學城歷史學」參與式學習方案,,,,特別鼓勵非人文領域學生參與。
教學,跨領域學習,跨領域教學,X．伊力學院（X-elite School）,,,,逐步建置「系進院出」、「院進系出」及「院進院出」等模式。
教學,跨領域學習,跨領域教學,成大永續智慧校園課程,,,,課程規劃須鏈結跨院跨域師生研究及教學能量。
教學,跨領域學習,跨領域教學,三階段推動,,,,邀請成大師生共組跨域團隊（須含人文社會科學師生）回應挑戰。
教學,跨領域學習,跨領域教學,踏溯府城核心課程,,,,校內師資集結歷史系、中文系、臺文系、考古學研究所、成大博物館、資訊系等系所的教師與研究員。
教學,跨領域學習,跨領域教學,「看見家鄉」社會參與式課程,,,,以跨領域大型專案課程模式，由本校資訊工程學系、人文社會科學中心及藝術中心等教師帶領大學生。
教學,跨領域學習,跨領域教學,配套措施,,,,「系進院出」與「院進系出」也強調跨領域學習，「系進院出」著重的是後端的跨領域學習，「院進系出」則著重前端的跨領域學習。
教學,提高學習自由度及彈性,微學分（彈性學分）,成大產研學堂,,,,以「研發大師傳習」微學分課程作為標竿。
教學,人才國際化,招聘外籍老師（或邀請授課）,「校園文化資產經營」參與式學習方案,,,,邀請校外、國外12名短期客座人才投入，活絡校園資產文化經營專業社群。
教學,提升基礎能力,強化國文能力,說理型寫作單元,,,,配合成功大學的理工系所特色，也為了提高理工生醫背景學生的學習興趣與誘因，教材挑選以文筆優美的科普文學為閱讀材料，讓學生能將文學與其理工專業背景關聯起來。
教學,提升基礎能力,強化寫作能力,說理型寫作單元,,,,課程以細讀文本的方式，進行閱讀內容的思想分析、文化背景分析及寫作技巧分析。
教學,提升基礎能力,強化寫作能力,邏輯、批判思考與論述課程,,,,符號邏輯的基本課程：使學生掌握形式語言之基本概念、有效推論形式及日常論述與寫作的應用等內容，以熟悉正確推論的思考模式。
教學,提升基礎能力,強化寫作能力,邏輯、批判思考與論述課程,,,,實作則包含大量的習題撰寫、論證重構的言說與寫作練習。
教學,提升基礎能力,強化表達溝通能力/領導能力,說理型寫作單元,,,,課程設計主要由中國敘事學中提煉，並且結合當代口語表達及簡報技巧，分為：綱目設定、腳本寫作、簡報技巧、試講演練四部分。
教學,提升基礎能力,強化表達溝通能力/領導能力,說理型寫作單元,,,,前三部分為教師講授及示範，讓學生習得口說簡報的內容設定與形式技巧。
教學,提升基礎能力,強化表達溝通能力/領導能力,說理型寫作單元,,,,試講演練，則以3分鐘短講的形式，讓學生課堂演練，教師即時講評，學生在獲得老師修正建議後，再重新調整短講內容。
教學,提升基礎能力,強化表達溝通能力/領導能力,說理型寫作單元,,,,期末時將短講影片錄影上傳至moodle，以檢視學生進步的程度，以期有效提升學生口語表達能力。
教學,提升基礎能力,強化表達溝通能力/領導能力,研究生跨域領導能力培育方案,,,,針對碩士班開設〈Leadership Workshop領導能力培育工作坊〉。
教學,提升基礎能力,強化表達溝通能力/領導能力,活動規劃,,,,惟正式參賽團隊之領導者須為成大在校生。
教學,提升實作能力,推動各類競賽（實作能力）,說理型寫作單元,,,,搭配科普文學創作競賽實作，讓學生能將課堂中的學習成果展現於文字創作上。
教學,提升實作能力,推動各類競賽（實作能力）,說理型寫作單元,,,,舉辦競賽及靜態成果展，讓參與課程的學生透過3分鐘短講競賽，互相觀摩交流，進一步提升學生學習動機及成效。
教學,提升實作能力,推動各類競賽（實作能力）,說理型寫作單元,,,,搭配課程的二項語文競賽：科普文學創作競賽與短講簡報賽，也將以校級正規競賽的方式推廣辦理。
教學,提升實作能力,推動各類競賽（實作能力）,三階段推動,,,,初期辦理本挑戰賽，係元旦由校長對全校師生提出一個關於USR的〈校長的挑戰〉（The President’s Challenge）。
教學,提升實作能力,推動各類競賽（實作能力）,三階段推動,,,,第三年擴大舉辦，與臺南市政府合作〈市長及校長的挑戰〉（The Mayor and the President’s Challenge），開放全國所有大專校院師生組隊參加。
教學,提升實作能力,推動各類競賽（實作能力）,三階段推動,,,,第五年尋求總統府協助，共同舉辦總統〈臺灣的挑戰〉（Taiwan’s Challenge）。
教學,提升實作能力,推動各類競賽（實作能力）,活動規劃,,,,在校大學生、研究生均可結合業界人士、校內外相關科學家、教師、博士後研究員、行政人員等共同參與競賽。
教學,提升實作能力,推動各類競賽（實作能力）,臺南城市問題自主踏查課程,,,,期末時，由〈踏溯府城核心課程〉與〈臺南城市問題自主踏查課程〉聯合舉辦成果發表會及競賽。
教學,提升實作能力,建立校外競賽鼓勵機制,三階段推動,,,,首獎頒發500萬元鼓勵金，另有5個第二名，各頒發鼓勵金100萬元，鼓勵金用以進行解決方案的實踐與推廣或技轉。
教學,提升實作能力,建立校外競賽鼓勵機制,三階段推動,,,,首獎500萬元鼓勵金，另有10個第二名，鼓勵金各100萬元。
教學,提升實作能力,建立校外競賽鼓勵機制,三階段推動,,,,開放亞洲各大學校院師生組隊參加，鼓勵金加倍。
教學,提升實作能力,建立校外競賽鼓勵機制,三階段推動,,,,本校負責活動規劃與選手食宿安排，所需經費由總統府與成大高等教育深耕計畫共同支應。
教學,提升實作能力,建立校外競賽鼓勵機制,活動規劃,,,,由校長提出當年度的USR主題後，舉辦1~3場全校公開說明會與交流會，鼓勵全校各級學生、教職員共同參與。
教學,提升實作能力,建立校外競賽鼓勵機制,活動規劃,,,,有意參與競賽的團隊或個人先提出提案意向書，該意向書不列入最後的計分，且於正式計畫書提出前允許變動。
教學,提升實作能力,建立校外競賽鼓勵機制,臺南城市問題自主踏查課程,,,,各選出10組同學，給予獎勵。
教學,提升實作能力,呈現、檢核或評估實作成果,X．伊力學院（X-elite School）,,,,學生須就大一時發掘的問題，創建出解決的方案，提出專案成果或研究報告。
教學,提升實作能力,呈現、檢核或評估實作成果,X．伊力學院（X-elite School）,,,,大四初期透過各類型能力養成課程、實作及各類專案成果或研究報告之呈現，來檢視其能力之養成。
教學,提升實作能力,呈現、檢核或評估實作成果,大學城智慧生活實驗室,,,,協助學生完成屬於自己的畢業成果。
教學,提升實作能力,呈現、檢核或評估實作成果,成大永續智慧校園課程,,,,鼓勵修課學生將課程成果應用於參與競賽、個人研究或專題計畫。
教學,提升實作能力,呈現、檢核或評估實作成果,三階段推動,,,,各團隊須在指定的共同工作場域（co-working spaces）集中工作一個月，最後進行成果發表及評比。
教學,提升實作能力,呈現、檢核或評估實作成果,活動規劃,,,,影響力。
教學,提升實作能力,呈現、檢核或評估實作成果,活動規劃,,,,團隊實力。
教學,提升實作能力,呈現、檢核或評估實作成果,活動規劃,,,,計畫可行性。
教學,提升實作能力,呈現、檢核或評估實作成果,踏溯府城核心課程,,,,期末，學生須撰寫田野參訪報告，書寫可採用田野參訪心得、旅行文學、深入報導或紀錄短片等方式。
教學,提升實作能力,呈現、檢核或評估實作成果,踏溯府城核心課程,,,,期末報告擇優以電子出版，以推廣擴散本課程成果。
教學,提升實作能力,呈現、檢核或評估實作成果,「看見家鄉」社會參與式課程,,,,於成大格致堂辦理展覽。
教學,提升實作能力,開設增進實務能力導向課程,邏輯、批判思考與論述課程,,,,課程設計著重實際操作，而非僅止於邏輯規則的背誦。
教學,提升實作能力,開設增進實務能力導向課程,跨域共創教學方案,,,,課程特色為著重實際參與實作之hands-on方式。
教學,提升實作能力,開設增進實務能力導向課程,「校園文化資產經營」參與式學習方案,,,,須開設3門實驗課程，每門課程須能清楚界定課程所涉及的場域並實際運用該場域。
教學,提升實作能力,開設增進實務能力導向課程,X．伊力學院（X-elite School）,,,,大一階段即進入場域發掘問題並引發學習熱情。
教學,提升實作能力,開設增進實務能力導向課程,X．伊力學院（X-elite School）,,,,大一階段即進入場域發掘問題並引發學習熱情。
教學,提升實作能力,開設增進實務能力導向課程,X．伊力學院（X-elite School）,,,,配合大一階段進入場域。
教學,提升實作能力,開設增進實務能力導向課程,X．伊力學院（X-elite School）,,,,連結大二階段知識及能力的培養，嘗試以藝術實踐總整對發掘的問題進行批判、反思、再詮釋。
教學,提升實作能力,開設增進實務能力導向課程,大學城智慧生活實驗室,,,,每一大學城智慧生活實驗室均規劃1門符合該實驗室特色的跨域實作總整課程（Capstone courses）。
教學,提升實作能力,開設增進實務能力導向課程,臺南城市問題自主踏查課程,,,,首先由社會學專業相關教師進行2週的方法論授課，之後教導專案調查與研究所需的基礎工具。
教學,提升實作能力,聘請業師或雙師協同教學,「校園文化資產經營」參與式學習方案,,,,邀請校外、國外12名短期客座人才投入，活絡校園資產文化經營專業社群。
教學,提升實作能力,聘請業師或雙師協同教學,說理型寫作單元,,,,邀請專業的科普文學創作者或相關專家傳授科普文學創作的技巧與經驗。
教學,提升實作能力,聘請業師或雙師協同教學,「校園空間再造」參與式學習方案,,,,結合設計藝術、視覺藝術與表演藝術等專業教師及業師，帶領學生於校園場域進行實作學習。
教學,提升實作能力,聘請業師或雙師協同教學,成大永續智慧校園課程,,,,引進產業師資為業界教師。
教學,提升實作能力,聘請業師或雙師協同教學,踏溯府城核心課程,,,,校外師資則廣邀熟悉臺南府城歷史文化的專家學者參與，合作單位包括臺南社區大學、臺南市政府文化局、臺南市文化資產保護協會、臺南市西拉雅族部落發展促進會、臺南市鳳凰城文史協會，以及文創產業和專業的個別研究者等。
教學,數位化,建置開放式線上課程,本校及南區研究倫理聯盟學校專兼任教師、研究人員、計畫助理及課程教學助理課程,,,,鼓勵錄製成特定主題的MOOCs線上課程，或出版我國案例研討彙編。
教學,數位化,教材雲端化,臺南濱海地區航拍及三維模型建置,,,,將影像資料置於本校資料中心，供全校師生共享及創新應用。
教學,數位化,數位教學創新,臺南濱海地區航拍及三維模型建置,,,,結合本校建築學系、都市計劃學系、水利及海洋工程學系教師，將相關都市、建築、海岸之人文社會、環境變遷、建築地貌圖資套疊，以呈現空間資訊可視化、可互動之效果。
教學,數位化,數位教學創新,臺南濱海地區航拍及三維模型建置,,,,規劃進一步提升航拍之研究能量，包含自動化三維房屋模型重建、自動化地物覆蓋類別分類、建物材質AI自動判釋、建物與各式地物災損評估、歷年沙洲與潟湖之地形與地物變遷分析等。
教學,數位化,數位教學創新,臺南濱海地區航拍及三維模型建置,,,,未來亦具有地震與淹水災害即時影像建立之功效。
教學,數位化,數位教學創新,數位課程影音知識庫擴增與線上社群經營,,,,數位課程係以不受時空限制的方式提供優質課程，協助雲嘉南地區學生學習。
教學,數位化,數位教學創新,數位課程影音知識庫擴增與線上社群經營,,,,輔以線上社群經營，提高數位課程使用。
教學,數位化,數位教學創新,數位課程影音知識庫擴增與線上社群經營,,,,規劃深度結合在地文化或各校特色，建構融入在地議題的數位影音課程。
教學,數位化,數位教學創新,教學即時互動系統建置,,,,教學即時互動系統建置屬於教學科技的開發，成大將結合夥伴學校教師，依據教學現場的需求，帶領學生一同開發輔助教學之工具。
教學,數位化,數位教學創新,配套措施,,,,優先支持Technological E-PCK（T E-PCK），亦即現行E-PCK加入科技元素，以T E-PCK的概念，創造虛實整合的教學情境與學習機會。
教學,資訊力,開設程式設計課程,開發跨域型程式語言課程及培育相關跨域師資,,,,教導學生可透過「CS+X」課程，學習CS學理與技能，用以解決知識領域X的問題。
教學,資訊力,開設程式設計課程,開發跨域型程式語言課程及培育相關跨域師資,,,,透過「X+CS」課程，針對知識領域X的問題，發展新的CS學理與技術，以解決領域X乃至其他類似領域的問題。
教學,資訊力,開設程式設計課程,跨域型程式語言課程分二階段操作,,,,由電資學院規劃2門運用「CS+X」的原型課程：〈拍出跨域資訊應用首部曲—python〉與〈Unity遊戲程式設計（Programming the City：Unity Game Programming）〉。
教學,資訊力,開設程式設計課程,跨域型程式語言課程分二階段操作,,,,這兩門實驗課程，針對工學院以外學生開課，教授程式設計的基本概念。
教學,資訊力,開設程式設計課程,跨域型程式語言課程分二階段操作,,,,〈Unity遊戲程式設計〉的修課學生則透過2次作業與1個專題實作，以全班共同發揮創意的方式，協同完成一系列探索臺南的闖關小遊戲，以作為課程成果。
教學,資訊力,開設程式設計課程,跨域型程式語言課程分二階段操作,,,,課程實驗期的2門原型課程，將提供進入第二階段所需的跨域教學知能。
教學,資訊力,強化基本資訊能力,跨域型程式語言課程分二階段操作,,,,修習〈拍出跨域資訊應用首部曲—python〉的學生，以每週繳交程式作業來達成具體學習成效，並透過小組合作方式完成1則與臺南歷史人文風情相關的程式作業，作為學期成績的考核標準之一。
