構面,推動重點,具體作法,大標題,中標題,小標題,最小標題,內容
教學,跨領域學習,規劃跨領域學位（分）學程,跨領域學分學程與微學分彈性課程,,,,依據學校特色、學生組成等提出課程與教學調整、規劃與精進創新，持續推動「跨領域學分學程」。
教學,跨領域學習,規劃跨領域學位（分）學程,整合智慧橘綠跨領域課程，鏈結產業學習,,,,推動跨院系之學分學程如「設計管理學分學程」等，鼓勵學生專題或創意競賽以i2GO Tech為重點主軸之一。
教學,跨領域學習,跨領域教學,開設具有跨領域通識精神之聯合講座,,,,學院聯合講座之內容為各院知識領域重要概念與相關特色研究，並涵蓋對人類生活、社會與文化有重要影響之知識，以各開課院系院長或指定教師為主持人，每一門學院聯合講座課程應至少包含10次開課院系教師之演講。
教學,跨領域學習,跨領域教學,跨領域實務專題課程,,,,建立「核心院選修」搭配「跨院整合應用專題」課程，由學院與他校教師或業師等合組指導團隊，各系學生均可選修院級「跨領域專題實務」取代本科系專題課程，並訂定相關獎助辦法，每年辦理教學創新成果發表會。
教學,跨領域學習,跨領域教學,開設智慧橘綠相關課程,,,,鼓勵各院系所開設i2GO跨領域之理論及實作課程。
教學,跨領域學習,跨領域教學,整合智慧橘綠跨領域課程，鏈結產業學習,,,,在綠色能源科技部分，因包括太陽光電、風力發電、儲能技術、電動車、生質能、綠建築等，其領域涉及上、中、下游的產業鏈與學門，故將結合本校理工學院、電資學院及設計學院等相關系所師資規劃開設系列課程，建立跨領域整合型學習場域。
教學,提高學習自由度及彈性,微學分（彈性學分）,跨領域學分學程與微學分彈性課程,,,,增設以學生學習為本位之「微學分彈性課程」，將演講、實驗（實習、參訪）、實作研習營、工作坊、遠距（網路教學）或相關活動等融入課程教學中，並以微學分應用模組之課程設計，打破固定18周之傳統教學概念，以濃縮且深化課程內涵。
教學,提高學習自由度及彈性,微學分（彈性學分）,創新創業實務工作坊及實作競賽,,,,規劃開設創客實作工作坊，並導入微學分課程。
教學,人才國際化,增進外語能力,強化英文能力,,,,開設英文實務寫作課程、學術英文工作坊、新媒體與數位學伴等學習課程，且依學生英語程度進行分級與引導式教學。
教學,人才國際化,多元文化/文化交流,鼓勵師生參與國際交流活動,,,,透過入班推廣及培訓駐系教師／世界青年志工方式推動學生參與國際交流。
教學,人才國際化,多元文化/文化交流,鼓勵師生參與國際交流活動,,,,舉辦校內國際性講座及工作坊，邀請各領域海外學者及姊妹校教師進行專題演講。
教學,人才國際化,多元文化/文化交流,優化學習課程，提高蒞校交流人次,,,,強化姊妹校蒞校交流活動，並公告國際交流活動之成果，建立姊妹校學生蒞校交流之回饋機制。
教學,人才國際化,多元文化/文化交流,國際化人才培育,,,,定期辦理校內國際事務巡迴宣講，宣導本校國際事務相關資訊。
教學,人才國際化,多元文化/文化交流,國際化人才培育,,,,邀請本校選派赴海外進行活動的回臺學生進行心得分享。
教學,人才國際化,多元文化/文化交流,國際化人才培育,,,,規劃以各國重點文化、特色節慶等國際活動，例如苗栗在地文化、各國文化派對（Cultural Party）等。
教學,人才國際化,多元文化/文化交流,國際化人才培育,,,,建立海外交流培訓課程，邀請相關領域專業人士進行教學。
教學,人才國際化,辦理海外參訪或移地教學,推動海外移地教學,,,,本校建築學系已於104年8月至日本山梨縣境川町大窪建立「NUU台日國際交流教育基地」，該課程包括現場實作工作坊（Material Workshop）及建築參訪見學（Design Tour）。為拓展學生國際移動力，將訂定相關補助辦法，持續鼓勵國際交流移地教學活動。
教學,人才國際化,辦理海外參訪或移地教學,推動海外移地教學,,,,與姊妹校共同規劃海外專業課程及抵免學分課程，並逐步建立海外移地教學準備等行政工作。
教學,人才國際化,辦理海外參訪或移地教學,推動海外移地教學,,,,邀請姊妹校之教師蒞校教學，以雙向合作模式來拓展海外移地教學活動課程。
教學,人才國際化,雙聯學位,辦理雙聯學位簽訂,,,,蒐集校內各科系大學與碩士班英文版之課程地圖與課程大綱，並轉交予欲制訂雙聯學位之姊妹校科系參考製作課程學分抵免對照表。
教學,人才國際化,雙聯學位,辦理雙聯學位簽訂,,,,針對東協與南亞國家學校，亦將積極開拓姊妹校，洽談與建立雙聯學位及學分承認制度等。
教學,人才國際化,推動英語授課/全英語學程,積極境外招生,,,,設有「工程科技轉譯醫學國際碩士學位學程」及「國際管理碩士學位學程（IMBA）」等2門全英文學位學程，提升國際學生申請就讀意願。
教學,人才國際化,推動英語授課/全英語學程,積極境外招生,,,,運用校內資源開發更多特色應用華語及英語通識課程等。
教學,人才國際化,推動英語授課/全英語學程,邀請國際學者蒞校講學,,,,鼓勵校內教師開設全英語授課課程。
教學,人才國際化,生源國際化（及其配套措施）,積極境外招生,,,,積極參加由海外聯合招生委員會、當地留臺同學會辦理之教育展。
教學,人才國際化,生源國際化（及其配套措施）,積極境外招生,,,,制定僑生獎學金辦法，尋找附帶誘因，並調整外籍生與僑生招收之條件限制。
教學,人才國際化,招聘外籍老師（或邀請授課）,邀請國際學者蒞校講學,,,,訂有《特殊優秀人才彈性薪資支應原則》及《邀請國際訪問學者專家補助辦法》，邀請姐妹校專長領域教師或境外產學合作業師蒞校辦理專題講學。
教學,人才國際化,招聘外籍老師（或邀請授課）,邀請國際學者蒞校講學,,,,規劃邀請國際學者蒞校進行為期兩週之課程，透過此類短期課程，促進本校師生教學、研究方面得與國際接軌。
教學,提升基礎能力,強化國文能力,深化中文能力,,,,辦理中文簡報力培訓、中文實務寫作、口說表達、統整規劃等課程。
教學,提升實作能力,推動各類競賽（實作能力）,鼓勵師生參與國際交流活動,,,,舉辦校內國際競賽，如電機資訊學院之「國際金腦獎」、管理學院之「國際商管創新大賽」、建築系與世界首屈一指的瑞士聯邦理工學院（ETH）共同合辦智慧城市數位設計工作營暨講座活動之導入大數據創新設計教學等。
教學,提升實作能力,推動各類競賽（實作能力）,培養與強化學生研究能力特色,,,,舉辦橘綠科技研究計畫研提競賽，鼓勵校內外研究計畫之爭取及跨領域學生團隊之組成，訂定教師指導機制，強化學生專題實務與研究能力。
教學,提升實作能力,呈現、檢核或評估實作成果,鼓勵學生參與專題實務競賽、工作坊,,,,鼓勵學生參與校內外競賽或辦理畢業成果展，並給予適當經費補助。
教學,提升實作能力,開設增進實務能力導向課程,推動實作教學及產業實習,,,,規劃鼓勵教師於課程、工作坊、特色實驗室等加入實作教學，並籌辦跨域人才培育研習營。
教學,提升實作能力,聘請業師或雙師協同教學,完善實務實習機制,,,,辦理業師協同教學之「雙師課程」。
教學,提升實作能力,聘請業師或雙師協同教學,推動雙師實務專題指導,,,,建立雙師實務專題指導的機制。 
教學,提升實作能力,聘請業師或雙師協同教學,課程融入客家特色產業內涵，引導學生認識產業,,,,邀請產業工藝師、產業達人參與教學，將課程融入客家特色產業內涵以培育人才。
教學,提升實作能力,實施課程分流制度,透過「課程分流」推動實習與產學合作,,,,實施「學術研究型」與「實務就業型」分流之課程設計，推動職涯數位化以提升實習就業媒合效率，落實產學合作。
教學,提升專業證照能力,制訂專業證照獎勵辦法,鼓勵學生參與專題實務競賽、工作坊,,,,提供專業證照補助，鼓勵學生積極參與實務專題統整課程。
教學,數位化,建置開放式線上課程,磨課師教材結合翻轉教學,,,,推動線上課程與數位學習。
教學,數位化,建置開放式線上課程,磨課師教材結合翻轉教學,,,,鼓勵教師利用國外磨課師教材建置通識導讀課程。
教學,數位化,建置開放式線上課程,磨課師教材結合翻轉教學,,,,擴大招募磨課師後製團隊、舉辦種子教師增能工作坊、組成智慧財產權檢核團隊、廣泛加入線上學習平台如「中華開放教育平台（OpenEdu）」等。
教學,數位化,開發數位學習課程,提供更便捷之數位學習服務,,,,蒐集各方面專業知識及技能之自學課程及Youtube 教育類資源，提供本校師生與在地居民進行自我學習。
教學,數位化,教材雲端化,磨課師教材結合翻轉教學,,,,建立智慧化網站平台，結合實體與虛擬教室，打造師生共學環境。
教學,數位化,教材雲端化,強化軟硬體服務，建構數位學習教育環境,,,,推廣電子書服務與加入HyRead ebook大學圖書館聯盟。
教學,數位化,教材雲端化,提供更便捷之數位學習服務,,,,強化數位學習平台行動性功能，並開發提供App等行動載具之使用介面與服務。
教學,數位化,典藏文獻史料數位化,在地文化紀錄保存,,,,以數位敘事方式協助在地社區原住民、客家及閩南等傳統文化之保存。
教學,資訊力,強化基本資訊能力,普及資訊科技能力,,,,開設數位基礎課程，將「計算機概論」、「程式語言」列為校院共同選修科目。
教學,博雅教育,通識課程革新,課程融入客家特色產業內涵，引導學生認識產業,,,,開授多元文化應用通識課程。
教學,博雅教育,辦理藝術展覽或藝文活動,培養文化抓地力,,,,舉辦在地工藝、客家文化、食農與綠色新能源等相關體驗活動。
教學,博雅教育,辦理藝術展覽或藝文活動,建構品讀在地客家文化教學基地，激發學生創新創意,,,,活化運用本校「客家展示館」，建置品讀在地客家文化教學基地，成為教學、展覽、文創設計研發之多功能教學場域。
教學,博雅教育,辦理藝術展覽或藝文活動,連結在地舉辦客家文化教學特展活動,,,,舉辦客家及文創設計相關展覽、產業工藝體驗或認識客家文化相關之工作坊、苗栗特色文化導覽、客家青年社團等等活動。
教學,培養自主學習能力,激勵社團相關活動與競賽,啟發主動學習自識力,,,,利用校園空間與建置學生學習平台，鼓勵校內學生自組學習社群，每一社群須有特定主題，社群活動可以語言學習、證照考取、課業、升學、就業、參訪、參加校外研討會等之主題式讀書會或實用產品、創作平台、社會服務等活動形式進行。
教學,培養自主學習能力,創新創業學程或課程,啟發主動學習自識力,,,,推動大手牽小手的學習精進及輔導機制，由成績優異學長姐協助進行諮詢與輔導服務。
教學,培育創新創業人才,育成學生創業團隊,開辦創新創業教育課程,,,,以基礎課程、核心課程與總整課程為課程設計概念，逐步由通識核心課程、通識選修課程至創新創業學程之核心課程與總整課程，循序漸進地培養學生相關知識與能力。
教學,培育創新創業人才,育成學生創業團隊,舉辦創客活動,,,,舉辦實作課程、演講分享、手工坊。
教學,培育創新創業人才,建立完整的創業輔導機制,辦理青年洄游工作坊,,,,協助在校生或有意返鄉深耕之青年組隊參加青年洄游工作坊，鼓勵找尋苗栗產業社區面臨的瓶頸，並提供完整培訓課程，與在地社區媒合，為在地產業注入活力及創新。
教學,培育創新創業人才,舉辦創業團隊競賽,提供創客專家諮詢服務,,,,邀請國內創客或業師到校園專題演講，介紹國內創客組織與創客經驗，並開放在地創客社群參與。
教學,培育創新創業人才,其他創業輔導及補助,創新創業實務工作坊及實作競賽,,,,鼓勵師生參與各公部門或各產業領域產業舉辦之創新創業相關競賽。
教學,培育創新創業人才,其他創業輔導及補助,創新創業實務工作坊及實作競賽,,,,針對苗栗文化、產業（如陶瓷、藺草、木雕、粉末冶金等）作為主題，規劃開設創客實作工作坊，帶領學生體驗在地傳統工藝或技術。
教學,培育創新創業人才,其他創業輔導及補助,校園軟硬體設備資源投入,,,,規劃提升硬軟體設備資源，例如創新創業互動教室、微創實驗室、太陽能光電實務專業教室、智慧節能屋、智慧開刀房、物聯網教室、三創圖書專櫃、眾創空間、創客空間及系統資料庫等。
教學,培育創新創業人才,其他創業輔導及補助,提供創客專家諮詢服務,,,,聯合財務、法律、經營管理等領域之專家提供青年創業、創意發明、管理行銷、政府資源、公司設立、稅務登記等相關諮詢服務。
教學,培育創新創業人才,其他創業輔導及補助,成立苗栗創客支援中心,,,,提供師生與苗栗在地創業家交流平台，建構具有獨特區域特色之創客共作空間，配合創新創業、實作分享、問題導向學習等課程，推廣校園創客精神。
教學,培育創新創業人才,其他創業輔導及補助,建立校級創客空間,,,,提供師生與苗栗在地創業家交流平台，滿足創業不同階段空間需求。
教學,培育創新創業人才,其他創業輔導及補助,培育地方弱勢創新創業,,,,提供原住民、婦女、弱勢社會企業等免費創新創業諮詢服務。
教學,就業力,生涯/職涯輔導,完善職涯輔導機制協助學生職涯發展,,,,辦理職涯規畫講座。
教學,就業力,生涯/職涯輔導,確認生涯目標、能力完備,,,,擴增勞動部「賈桃樂學習主題館」本校分館服務內容，並舉辦職涯體驗活動。
教學,就業力,就業博覽會,完善職涯輔導機制協助學生職涯發展,,,,進行學習歷程檔與就業職能平台之系統整合，系統涵蓋學生學習歷程檔案、各系所課程地圖、就業資訊、畢業生流向調查分析、職涯進路圖、職涯諮詢、職涯測評及相關職輔訊息與連結。
教學,就業力,就業博覽會,全階段職涯發展輔導,,,,全階段職涯輔導共分為四個階段，每階段職涯發展主要針對學習核心內容、執行活動與學習紀錄三大部分進行前瞻性規畫與對應之輔導項目。
教學,就業力,就業博覽會,全階段職涯發展輔導,,,,透過新生入學導航活動推廣大一學生使用職涯輔導平台及學習歷程檔案。
教學,就業力,就業博覽會,確認生涯目標、能力完備,,,,優化本校職涯輔導環境，同時導入勞動部資源，並提供多元職涯發展平台，如「NUU職涯導航平台」、「畢業生流向平台」等。
教學,就業力,就業博覽會,確認生涯目標、能力完備,,,,舉辦「職涯探索」課程及工作坊，並辦理「第一哩新生定向輔導」，提供多元職涯測評工具，如「性格與職業測評（MAPA）」、「就業職能平台（UCAN）」、「人才測評（CPAS）」等。
教學,就業力,就業博覽會,掌握職涯方向、自我實現,,,,利用班級活動時間進行職涯概念課程提供現場及線上之職涯諮詢。
教學,就業力,就業博覽會,掌握職涯方向、自我實現,,,,辦理企業說明會、企業參訪等活動，並開設產業與職場趨勢等職涯相關講座課程。
教學,就業力,畢業生流向調查,掌握職涯方向、自我實現,,,,舉辦企業徵才聯展、職場能力養成、職場軟實力等系列講座。
教學,就業力,雇主滿意度調查,全階段職涯發展輔導,,,,實施畢業生流向追蹤。
教學,就業力,雇主滿意度調查,掌握職涯方向、自我實現,,,,實施畢業流向之追蹤調查與反饋。
教學,就業力,充實與改善硬體設備,全階段職涯發展輔導,,,,實施雇主滿意度調查。
教學,其他,跨校學習資源整合與共享,磨課師教材結合翻轉教學,,,,充實軟硬體設備，促進空間與資源之利用。
教學,其他,跨校學習資源整合與共享,磨課師教材結合翻轉教學,,,,規劃建置智慧金融科技教學中心，提供學生實務學習環境，整合運用專業實務資料，推動加值應用，以提升資訊應用能力。
教學,其他,跨校學習資源整合與共享,民族文化與教學空間的盤點與規劃,,,,盤點與規劃實施民族教育需要配合的傳統民族文化教學之物理空間與人文環境。
教學,其他,跨校學習資源整合與共享,強化館藏資源,,,,建置完備學科館藏與擴充館藏量。
教學,其他,跨校學習資源整合與共享,強化館藏資源,,,,建置以讀者需求為導向之圖書推薦系統，簡化薦購圖書至館藏進館之程序以縮短時程，且藉由自動化系統建立館藏資源，搭配資源探索服務系統，提供讀者全面且完備的文獻檢索利用環境。
教學,其他,跨校學習資源整合與共享,強化校內服務並擴展新服務風貌,,,,設置Little Library（漂書書屋），「漂書書屋」以「無牆圖書館」、「隨時隨地閱讀」為概念，利用圖書館贈書，建置校園漂書站，將服務範圍擴展至圖書館外之校園其他空間。
教學,其他,跨校學習資源整合與共享,建構完善校園設施,,,,逐年修繕教室，以改善教學環境。
教學,其他,學生輔導,強化館藏資源,,,,參與圖書館聯盟及館際合作組織以擴展資源使用的範圍。
研究,提升研究能量,提供研究人力支援,鼓勵研發團隊爭取智慧橘綠相關計畫,,,,增加研究經費補助之挹注，強化研究中心／聯合研究室／主題式團隊間之橫向聯繫，擴大資源整合運用之最大效益，致力開發與申請各類智慧橘綠相關研究計畫案。
研究,提升研究能量,成立研究中心,促進跨領域研究計畫之申請,,,,訂定相關獎勵辦法，挹注經費，鼓勵與推動本校醫研、產學等跨領域研究及科際整合。
研究,提升研究能量,與國內其他研究單位合作,成立智慧橘綠及醫研相關校級研究中心,,,,成立智慧橘綠及醫研相關校級研究中心，著重該領域之開發與校內外及產學合作之耕耘，並擔任連絡總窗口，以整合校內相關資源，同時由諮議委員會提供指導、諮詢及定期考核，以提升學校研究能量。
研究,提升研究能量,與國內其他研究單位合作,成立原住民族研究中心,,,,設立原住民族研究中心為目標，輔以原住民專班之教學單位，支援苗栗在地原鄉部落之相關產業發展，並配合國家教育政策，回應原住民族教育法、終身教育法與實驗教育法，以文化回應為理念，建立具有立論基礎之原住民族教育體系與終身學習機制。
研究,學術國際化,招募國外博士後研究人才,鼓勵師生參與國際交流活動,,,,與姊妹校合辦國際研討會，例如與法國綜合理工、日本高專合辦「台日法校際學術研討會」。
研究,跨領域研究整合,發展跨領域研究學群,厚實醫學工業領域,,,,整合本校理工、電機資訊、管理、人文與社會、客家研究與設計等各院系所，鏈結本校教學醫院之場域，開創大學與醫院端合作模式，創造與提升醫學工業領域研究。
研究,其他,培育研究型人才,傳承客家文物，擴充客家專書典藏庫房,,,,持續徵集客家文化相關之生活文物與產業物件等文化性資產。
研究,其他,培育研究型人才,傳承客家文物，擴充客家專書典藏庫房,,,,"目前客家專書典藏庫房已有約5,700冊藏書，未來將逐年擴充藏書至少1,000冊，包含實體書籍與數位電子書籍。"
研究,其他,培育研究型人才,強化軟硬體服務，建構數位學習教育環境,,,,強化虛擬主機軟硬體設施，以大幅降低購買實體主機之需求。
產學,產學合作教學,提升教師產業實務能力,人才培訓,,,,開設在地產業專業培訓相關課程及活動，如粉末冶金、專業技術營隊等，課程將分為基礎及進階，提供不同位階的人才有不同的專業學習課程。
產學,產學合作教學,提升教師產業實務能力,開設醫學工業領域學程,,,,將結合學校政策，與已簽約合作醫院積極推動醫療產業與材料相關領域之研究課題。
產學,產學合作教學,提升教師產業實務能力,開設智慧橘綠相關課程,,,,就智慧製造技術教學部分，擬推動「製造聯網整合技術」及「智慧製造技術」等相關理論課程以及「問題導向專題實作（一）」及「問題導向專題實作（二）」等實作課程。
產學,產學合作教學,產業實務講座,課程融入產業議題,,,,強化產業議題實作，建立院級「跨領域專題實務」課程，將課程融入產業議題，導入實務課程內涵、增加實習課程。
產學,產學合作教學,建立/健全實習制度,鼓勵學生參與專題實務競賽、工作坊,,,,舉辦菁英培訓工作坊，成立聯大菁英合作社、產學實務研習營及暑期實務集訓營。
產學,產學合作教學,聘請業師或雙師協同教學,成立產業聯盟／研發中心,,,,邀請策略聯盟之專業人員進行產學合作、教學實習、實務訓練等。
產學,產學合作教學,聘請業師或雙師協同教學,課程融入產業議題,,,,課程導入雙師（老師＋業師）。
產學,建立/完善實習制度,檢驗/評估實習成果,產業實習,,,,利用產業實習提供學生產業專業知識與職場技能，並產學合作共同打造符合廠商需求之優質畢業生。
產學,建立/完善實習制度,檢驗/評估實習成果,整合智慧橘綠跨領域課程，鏈結產業學習,,,,建立學生實習及參訪機制，同時強化產學合作。
產學,建立/完善實習制度,加強企業實習合作,完善實務實習機制,,,,舉辦各類產業實習說明會及校外實（見）習。
產學,建立/完善實習制度,拓展海外實習機會,完善實務實習機制,,,,與百家企業簽訂長期實習合作備忘錄以推動「產業實習藍海開發」。
產學,建立/完善實習制度,與企業單位合作研究,完善實務實習機制,,,,建立「課程學分」、「教學設備」、「實習場域」完善平台，提供學生多元實習機會與充分實習資源。
產學,建立/完善實習制度,與企業合作設立研究中心,推動海外實習計畫,,,,透過各學院與校友會推薦海外實習公司與實習內容。
產學,建立/完善實習制度,與企業合作設立研究中心,推動海外實習計畫,,,,未來五年之跨國實習計畫，擬由個別專業領域開始逐步推動，一方面選送本校學生至海外實習，另一方面則開放國際學生來臺蒞校實習或由本校安排與他校進行學術交流。
產學,產學合作研究,產學研究獎勵制度,厚實醫學工業領域,,,,與臺北市立聯合醫院、國軍台中總醫院進行醫研合作，推動醫研技術強化與應用加值，厚實醫學工業領域。
產學,產學合作研究,修訂教師升等制度（強化產學研究）,成立產業聯盟／研發中心,,,,苗栗有三大工業區（頭份工業區、銅鑼工業區及竹南工業區），為粉末冶金相關產業重鎮，爰將藉由產業關懷盤點，依不同需求促成廠商組成研發聯盟。
產學,產學合作研究,成立產學合作研究園區,開展跨機構醫研合作,,,,訂定醫研計畫補助方案與作業要點，鼓勵本校教師結合校外醫學機構之醫師或研究人員研提計畫，衍生產學研鏈結之跨領域研發生態系統。
產學,產學合作研究,成立產學合作研究園區,開展跨機構醫研合作,,,,敦促教師研提科技部產學合作研究計畫與新型態產學研究計畫，整合跨領域研發資源。
產學,強化產學連結（不分教學研究）,整合跨校區域產學資源,辦理產業技術相關活動,,,,辦理產業技術相關活動如交流會、論壇、工作坊等，邀請專家或業者互相交流及研討，鼓勵校內教師組織研究團隊，提出解決方案與建議，未來並可協助申請政府資源。
產學,強化產學連結（不分教學研究）,拓展跨國產學合作,建立整合性創新創業專責組織,,,,藉由專責組織與產學研機構合作育才，培訓企業所需人力，協助產業開發核心應用創新技術，輔導與關懷在地產業，發展橘綠科技及相關之產學研合作，媒合專長領域教師與企業之學研開發。
產學,強化產學連結（不分教學研究）,建立產學合作制度,開展跨機構醫研合作,,,,採行跨領域資源整合，建立跨產學、跨校、跨領域的資源分享機制。
產學,其他,執行政策評估研究,整合能源科技,,,,致力整合各院系具備能源專長之師資進行教學與研究，發展各能源系統之整合開發等。
社會責任,與地方（或中央）政府連結,強化學生參與NPO,媒合申請補助計畫,,,,配合政府產業推動政策，提出相對應配套規劃。
社會責任,支援在地教育機構,建置區域教學資源中心,科普下鄉工作坊,,,,以區域中小學師生為對象，規劃科普課程，提供中小學教師科學教育知識與技術支援並藉此培育技術人才。
社會責任,支援在地教育機構,建置區域教學資源中心,偏鄉課輔服務,,,,招募學生志工，透過網路幫助弱勢學童補救課業，提升學童學習探索能力與大學生服務熱忱。
社會責任,支援在地教育機構,參與了解地區（社區）需求,磨課師教材結合翻轉教學,,,,將磨課師課程結合高中職特色營隊、教師成長工作坊、專業科群教師蹲點深耕、見學活動、學生社團等，協助高中優質化，發展大學在地服務。
社會責任,支援在地教育機構,開設在地相關課程,科普下鄉工作坊,,,,建置科普教育資料庫，並導入創客工具、居家課輔、程式撰寫教育等後續措施，實施大眾科普教育，縮短城鄉教育落差。
社會責任,支援在地教育機構,開設在地相關課程,充實圖資推廣智慧學習,,,,推出「跨領域數位趨勢研習計畫」，推廣進修教育與偏鄉遠距教學，提供苗栗在地國高中職學生及社會大學進行數位資訊課程授課或各類認證考試場地。
社會責任,支援在地教育機構,開設在地相關課程,強化軟硬體服務，建構數位學習教育環境,,,,免費提供高中職連線使用共享HyRead ebook電子書及電子雜誌。
社會責任,促進地區（社區）發展,推廣/育成社會企業,辦理「苗栗所需、聯大所趨」18鄉鎮市下鄉活動,,,,本校於今（106）年暑期由校長帶領一級主管與師生共同進行「苗栗所需、聯大所趨」18鄉鎮市下鄉走訪活動，藉由活動了解與盤點苗栗在地需求，且與鄉鎮市公所建立起溝通的橋梁與管道。
