構面,推動重點,具體作法,大標題,中標題,小標題,最小標題,內容
教學,強化教學品質,教師專業分享輔導機制,創新生醫臨床專業領域學制,,,,計畫將效法國外辦學典範，如澳洲阿德雷德大學護理學院及公共衛生學院，建立DNP核心能力工作小組，並擬成立DNP教學社群，針對核心能力內涵、教學策略、臨床實習、及畢業專案的內涵與成效進行設計與確認。
教學,強化教學品質,教師專業分享輔導機制,"領導菁英創新學位學程（Executive Leader of Innovative Project, ELIP）",,,,院課程委員會通過增設「政策、行政與管理教師社群」共3門教師社群，討論規劃大學部－護理管理與行政概論、護理專業問題研討、健康政策、法令與策略等。
教學,強化教學品質,教師專業分享輔導機制,"領導菁英創新學位學程（Executive Leader of Innovative Project, ELIP）",,,,與台北榮民總醫院共同增設「創新實證教學方法教師社群」，學習新興教學方法，並融入實證研究方法介紹、實證照護（實證轉譯/應用）二門DNP課程協助研究生完成系統性文獻文章的研究、發表、與改進臨床實務。
教學,強化教學品質,教師專業分享輔導機制,鼓勵教師組成專業社群,,,,持續鼓勵教師採用跨領域、跨系所或跨院方式組成社群，辦理相關講座及工作坊，持續增長教師社群組成數，並且以落實教學創新、著力教學互長為目標。
教學,強化教學品質,教師專業分享輔導機制,鼓勵教師組成專業社群,,,,視財源酌予調整社群補助額度，以維持社群穩定運作。
教學,強化教學品質,教師專業分享輔導機制,教師發展中心轉型為「教學發展中心」,,,,提供系列性的教學資訊及資源，協助教師增進教學知能和發展學術生涯，定期舉辦教師專業成長培訓課程，如：新進教師研習營、特殊及創新教學講座、科技新知研習、網路教學研習、教師專業成長社群，並整合各單位教師研習資訊，以支持教師專業發展。
教學,強化教學品質,教師專業分享輔導機制,VR/AR中心,,,,提供教師教學諮詢及相關軟硬體設備的支援，讓本校不同領域的教師都能有機會藉助VR/AR科技將教學內容具像化，讓學生更容易理解抽象的知識，增進教學效能。
教學,強化教學品質,教師專業分享輔導機制,VR/AR中心,,,,定期舉辦VR/AR教材與軟硬體設備之體驗與教學活動，邀請各學科授課教師參與，討論激發不同VR/AR教學應用構想。
教學,強化教學品質,教師專業分享輔導機制,陽明整合式健康中心（Yang-Ming Integrated Health Center ）,,,,研議教師組團參訪美國、歐洲、亞洲卓越社區結盟的標竿學校。
教學,強化教學品質,教師專業分享輔導機制,陽明整合式健康中心（Yang-Ming Integrated Health Center ）,,,,邀請國際健康促進及社區實務專家，定期舉辦健康促進核心能力教學教案與策略討論工作坊、國際研討會，建構教師實務經驗與教案書寫策略。
教學,強化教學品質,教師專業分享輔導機制,陽明整合式健康中心（Yang-Ming Integrated Health Center ）,,,,組成一個「陽明整合式健康中心」教學社群、開設2門課程，分別為跨領域人性健康智能體驗及跨領域人性智能健康創新方案。
教學,強化教學品質,教師專業分享輔導機制,落實基礎科學課程及專業課程之多元評量,,,,執行過程也從中挑選具備參與熱忱的教師擔任種子教師，利用種子教師及社群功能感染其他教師的參與。
教學,強化教學品質,教師專業分享輔導機制,扶植新進教師,,,,以新進教師為「新進者」（mentee）由本校資深傑出教師擔任「導入者」（mentor），組成資深與新進教師之間的經驗傳承團隊，互相切磋教學、研究、服務經驗，使新進教師更能積極投入教學研究工作。
教學,強化教學品質,健全教師（學）評鑑制度,規劃生命科學院實體化,,,,制定學院教師評鑑辦法。
教學,強化教學品質,推動多元升等,規劃生命科學院實體化,,,,以學院自主化為目標，訂定學院教學型、研究型教師升等標準。
教學,強化教學品質,推動多元升等,教師發展中心轉型為「教學發展中心」,,,,目前已有醫學院及生醫技工程學院訂定升等辦法，審查著重於教學實務成果，需具備學習成效評估之教學法、創新教材設計或教學媒體開發運用、教材比較分析與重構之教學實踐等。
教學,強化教學品質,推動多元升等,教師發展中心轉型為「教學發展中心」,,,,為了鼓勵臨床教師持續發展個人專業技術於臨床醫學上，將訂定「臨床專門實務及創新升等」辦法，審查著重於臨床實務貢獻與影響，透過臨床實務相關文獻發表省思與創新想法，並具有社會服務精神。
教學,強化教學品質,推動多元升等,教師發展中心轉型為「教學發展中心」,,,,兩類升等管道將陸續推廣至各學院，並完善升等規準及流程，讓教師升等更加多元化。
教學,強化教學品質,推動多元升等,建立鼓勵學校師生投入社會責任議題之機制,,,,在教師升等規定中，提供合適的誘因，以帶動更多老師願意關心並參與相關社會議題，運用自己的專長領域，解決社會問題。
教學,強化教學品質,健全教學獎勵制度,規劃生命科學院實體化,,,,制定學院教師獎勵制度。
教學,強化教學品質,健全教學獎勵制度,留任人才,,,,對於精進教學能力教師，訂有教學優良暨傑出教師遴選辦法，肯定其在教學上的努力與貢獻。
教學,強化教學品質,減輕教師教學負擔,規劃生命科學院實體化,,,,鼓勵整合課程，放寬院內教師授課時數規定。
教學,強化教學品質,減輕教師教學負擔,鼓勵教師組成專業社群,,,,為形塑教師共學風氣，將持續改革學校整體教學環境，降低教師授課、行政負擔，使教師有充分時間專注教學，注重課堂間與學生的互動，進而組成社群關注教學。
教學,強化教學品質,減輕教師教學負擔,善用兼任教師資源,,,,未來將按照本校通識教育六大領域課程之規劃，盤點各領域目前課程之品質與數量及所需師資數量。按通識課程佔本校大學部畢業修業課程要求之比例（約1/5-1/6），研擬增聘人社領域專任及兼任師資，並提升人社院教師之教學環境（包括教學研究資源及教學助理等），以解決長期通識人力不足現況。
教學,強化教學品質,建立教學改善回饋系統,教師發展中心轉型為「教學發展中心」,,,,定期評估教師教學成效，並將結果提供給教學所屬單位及行政單位參酌。
教學,強化教學品質,建立教學改善回饋系統,教師發展中心轉型為「教學發展中心」,,,,研究資料除執行計畫期間所蒐集的資料外，也提供校內教學、學習相關的整合性資庫，如:課程教學評量、學習成效評量、畢業生流向、臨床實習評估等，供參與研究之教師進行議題分析，以深入了解影響教學與學習之主因。
教學,強化教學品質,建立教學改善回饋系統,建立校內學習成效評估機制、教育目標與核心能力,,,,校內「學習成效評估機制」預計由行政單位、院系、校務研究辦公室及教學發展中心組成規劃小組，定期召開會議，明定評量目標、原則及策略，以作為規劃與統領學校評量政策、評量方案與其他評量措施的依據。
教學,強化教學品質,建立教學改善回饋系統,建立校內學習成效評估機制、教育目標與核心能力,,,,"學習評量實施的步驟將參考美國西部大學校院認可委員會（, WASC, 2016）的四個循環步驟，為（1）設定學習目標與預期結果；（2）蒐集學生學習的證據：學習證據通常透過考試測驗、學習歷程檔案及總整性課程評估進行資料蒐集；（3）解釋學習資料，確認學習的優劣；（4）使用評量結果提升學生學習。"
教學,強化教學品質,建立教學改善回饋系統,建立校內學習成效評估機制、教育目標與核心能力,,,,為順利推動學習成效評估機制，本校將明訂學習目標與評估政策，並納入學習成效評估為學校重點工作之一，也將透過校務研究會議向校方相關人員說明學習成效實施的機制。
教學,強化教學品質,建立教學改善回饋系統,運用校務數據輔助學習成效評估發展,,,,本校發展學習評量發展初期將善加利用校務研究辦公室之學生學習狀態資料倉儲，以收納如入學考試、在校成績、修課情形、校友流向等資料。
教學,強化教學品質,建立教學改善回饋系統,運用校務數據輔助學習成效評估發展,,,,採用政府統計資料或專業機構舉辦之證照檢定結果，來編制學習成果指標，生醫類證照如:醫師、牙醫師、護理師及藥師等，由專業團體或政府單位以專業標準與要求所舉辦之檢定考試是較為客觀之學習成效指標。
教學,強化教學品質,建立教學改善回饋系統,運用校務數據輔助學習成效評估發展,,,,將有效利用政府及民間研究機構的大型資料庫，如:教育部統計處的各大學校務狀況、大學考試入學中心等，皆提供豐富的學生行為表現資料，可供大學初步評估辦學成效。
教學,強化教學品質,建立教學改善回饋系統,運用校務數據輔助學習成效評估發展,,,,本校將以現有的資料為基礎，盤點不足之處，再依序新增學校重點評量項目，讓學習評量日趨完備。
教學,強化教學品質,建立教學改善回饋系統,試辦小型學習成效評估方案,,,,本校推行全校性評量前，將先與評量人員進行討論，並審視評量工具的品質與實施程序，此工作可從小型方案開始，比如選擇某一科系，針對某一項能力，如：批判性思考能力、邏輯思考能力，以抽樣的方式進行，先確保評量內容與程序品質。有了小規模的成功經驗後再擴大至全校，可以避免許多困擾與阻礙。
教學,強化教學品質,建立教學改善回饋系統,落實基礎科學課程及專業課程之多元評量,,,,規畫評量人員每學期利用適當的機會與教師及學生進行溝通，說明評量的目的與功能，讓教師與學生了解評量對學習的重要性，並輔導學系、行政單位運用評量資訊做決策及改進教學，以降低教師使用評量的防衛心，提高學生的參與熱忱。
教學,強化教學品質,建立教學改善回饋系統,落實基礎科學課程及專業課程之多元評量,,,,每學期將定期舉辦學習評量研習活動、教師社群及評量資源分享平臺，一方面宣導學生倡導學習評量政策的決心，同時也能介紹並討論各種評量原理原則與方法，提供實例、工具、教材做為參考。
教學,強化教學品質,建立教學改善回饋系統,實施校級核心能力、總整性課程及全人發展評量,,,,為全面性的了解學生能力發展是否符合教育目標，從107學年度起將實施全校性的核心能力（包含: 科學探究能力、跨領域能力、邏輯思考能力、表達能力、數位能力及國際移動力）及全人發展（包含:智能、情緒、道德、生理、心靈及社會發展）診斷。
教學,強化教學品質,建立教學改善回饋系統,實施校級核心能力、總整性課程及全人發展評量,,,,106下學期先進行能力診斷工具的信效度校正，確認調查工具是否能有效解釋學生能力。
教學,強化教學品質,建立教學改善回饋系統,實施校級核心能力、總整性課程及全人發展評量,,,,107上學期開學進行大一新生核心能力及全人發展診斷前測，此資料作為學生畢業時的能力比較基準；後測實施時間為學生畢業前，所蒐集的前後測資料進行差異檢定，並比較前測、後測的成長幅度是否如系所預期，診斷結果也做為系所課程改善、行政決策之用。
教學,強化教學品質,課程外審,強化專業及熟悉英語使用，增強國際移動力,,,,建立校外線上課程審查及選修機制以及相對應之課程委員會，同時適度修改修業辦法，開放在校生選修校外線上課程，透過課程委員會審查後可抵免學分。
教學,強化教學品質,提升教師群專業度,強化學生的倫理思辯能力與人文素養,,,,為整合小班討論的課程與大量師資或助教，本校將延聘專業師資、培訓研究生，並強化醫學倫理課程所需要的師資與經費、培育更多醫學倫理教育的人才。
教學,強化教學品質,提升教師群專業度,強化學生的倫理思辯能力與人文素養,,,,若得補助，將按通識課程佔本校各學系大學部畢業修業課程要求之比例（約1/5-1/6），增聘人社領域專任及兼任師資，並提升人社院教師之教學環境（包括教學研究資源及教學助理等）。
教學,強化教學品質,提升教師群專業度,延聘專業師資強化基礎教學,,,,本校與友校、中研院的通識教學、跨域教學合作，透過師生互動經驗、教學評鑑機制，物色擅長教學的基礎學科教師、研究生，以兼任教師聘任，以強化本校的基礎教學。
教學,強化教學品質,提升教師群專業度,延聘專業師資強化基礎教學,,,,在計畫經費挹注下，以專案教師延攬人才，教學、研究並重，實質強化本校教學的專業師資。
教學,跨領域學習,規劃跨領域學位（分）學程,醫學院與生醫工程學院實體化情形,,,,開設生醫光電暨奈米科學學分學程、生物醫學暨工程科技產業博士學位學程。鼓勵學生跨域學習。
教學,跨領域學習,規劃跨領域學位（分）學程,醫學院與生醫工程學院實體化情形,,,,規劃設置大學部學分學程「資訊學分學程」、「高齡學分學程」、「動物醫學影像診斷與技術學分學程」。
教學,跨領域學習,規劃跨領域學位（分）學程,建構滾動式課程修正機制並鼓勵開設第三學期彈性課程,,,,規劃開設跨域（跨校、系、所）課程。
教學,跨領域學習,跨領域教學,完善「生醫科學人才培育實驗班」課程，培養跨領域對話能力,,,,鼓勵學生選修專題研究課程，加入參與本計畫跨領域研究的各實驗室，學習與體驗尖端的跨領域生物醫學研究。
教學,跨領域學習,跨領域教學,完善「生醫科學人才培育實驗班」課程，培養跨領域對話能力,,,,醫師科學家培育學程，為培養學獨立創新的研究能力，規劃跨領域、跨系所，且統合大學部與研究所之綜合性訓練課程。
教學,跨領域學習,跨領域教學,醫學院與生醫工程學院實體化情形,,,,擬建立以「學院」為統整核心單位的教學體制，期能突破系所本位框架，改革長久以來以系所本位之學習體制。
教學,跨領域學習,跨領域教學,醫學院與生醫工程學院實體化情形,,,,課程教學面：開設適合醫學院研究生所需之核心課程，協調學院內跨系所合作開課。
教學,跨領域學習,跨領域教學,規劃生命科學院實體化,,,,所開課程由全院相關專長師資共同支援授課，並開放全院學生修課。
教學,人才國際化,增進外語能力,強化專業及熟悉英語使用，增強國際移動力,,,,規劃相關活動加強學生英語聽與口說能力，以提升學生在國際學術交流時的表達溝通能力。
教學,人才國際化,增進外語能力,強化專業及熟悉英語使用，增強國際移動力,,,,課堂中鼓勵同學以英語表達自己的想法及意見，同時由授課老師及外籍生助教提出英語語法及用字之建議。
教學,人才國際化,增進外語能力,強化專業及熟悉英語使用，增強國際移動力,,,,每年之學術成果研討會中，逐年規劃增加英語的使用。初期將先設立以全英語發表研發成果之獎項作為鼓勵，接著逐年將海報及口頭發表的形式改為以英語，目標為未來本校之學術成果研討會以全英語方式進行。
教學,人才國際化,增進外語能力,建構英語通用校園計畫,,,,將英語定位為校園第二語言，除授課外，在學位論文、學術研討會、行政會議、文件發佈等方面，將逐漸使用英語。校內大學部英語課程和通識教育，也將以建構學生國際移動的核心能力來規劃外語的課程地圖，並多舉辦高階全英語活動，以建構多元之全英文環境。
教學,人才國際化,增進外語能力,強化校園內的國際流動能量本,,,,針對學生口頭英文發表論文舉辦相關訓練課程，希望能培養學生在國際學術會議報告、國際場合演講、圓桌論壇討論的溝通及交流技巧。
教學,人才國際化,多元文化/文化交流,強化校園內的國際流動能量本,,,,學校將鼓勵師生與外籍生多舉辦學術及文化交流活動，以幫助師生了解跨國文化，增加國際視野。
教學,人才國際化,多元文化/文化交流,強化校園內的國際流動能量本,,,,鼓勵學生參加國際事務活動等。
教學,人才國際化,多元文化/文化交流,強化校園內的國際流動能量本,,,,為了促進外籍師生融入校園，增加與本地生的互動，讓校園師生了解跨國文化及強化本地生國際移動力能力，定期舉辦文化活動，例如：國際生welcome party及farewell party、Potluck餐會、校外文化參訪、歲末年終感恩餐會、冬至吃湯圓、研究生球賽及外國節日活動（例如印度的光明節，DiWali Festival）。
教學,人才國際化,多元文化/文化交流,強化校園內的國際流動能量本,,,,辦理流動陽明（Flow in Yang-Ming）平臺，提供校園師生之全球視野的平臺，藉由舉辦一系列異國文化講座，每次講座皆會邀請一位校內外籍老師或學生擔任主講人並介紹自己國家的相關文化。
教學,人才國際化,多元文化/文化交流,強化校園內的國際流動能量本,,,,鼓勵本地學生參加國際事務活動，強化國際移動力，例如：鼓勵學生擔任國際接待志工，本校每年徵選具備服務熱忱及良好外語能力之本校學生組成國際接待志工。
教學,人才國際化,辦理海外參訪或移地教學,善用姐妹校開設跨國移地教學及邀請外籍教師來校進行短期教學,,,,與姐妹校進行師資交換，共同建立跨國移地課程，藉由師資交換，鼓勵本校教師與姐妹校共同進行跨國移地課程，並同本校學生一起參與跨國移地學習團隊。
教學,人才國際化,辦理海外參訪或移地教學,善用姐妹校開設跨國移地教學及邀請外籍教師來校進行短期教學,,,,帶領姐妹校學生一同於本校進行移地課程。
教學,人才國際化,交換學生,生醫光電暨奈米科學學位學程,,,,推動台法與台德雙邊碩博士學位及生醫光電所與日本奈良先端科技大學交換學生合作計畫。
教學,人才國際化,交換學生,鼓勵學生出國交換，拓展國際視野，連結未來,,,,持續規畫在學習中培養學生國際化的能力，一是借由學生出國交換學習或進行海外實習，另外可借由建置國際化的校園提供學生培養國際化的能力。
教學,人才國際化,交換學生,鼓勵學生出國交換，拓展國際視野，連結未來,,,,"在學生出國部分，藉由與姐妹校共同建立模組化課程及線上課程，在達成修業目標的前提下，可縮短學生實際於海外交換學校求學期間，增加學生參與的動機與可行性。目前積極建置以高齡長照專長之芬蘭JAMK, Jyvaskyla University of Applied Sciences及University of Jyvaskyla之線上課程，以強化本校在此新興領域的課程。"
教學,人才國際化,交換學生,鼓勵學生出國交換，拓展國際視野，連結未來,,,,由交換生為起點，積極建置雙聯學位研讀的機，目前已與法國University of Technology of Troyes、英國University of Glasgow及馬來西亞拉曼大學等大學合作，積極洽談中的有JAMK。交換內容除實習、見習、以及研究室外，拓展一般課程上的研習交換、學生雙邊會議或是短期PBL研習，並模仿歐盟舉辦或鼓勵學生積極參與姐妹校舉辦之短期密集課程。
教學,人才國際化,交換學生,強化校園內的國際流動能量本,,,,辦理出國交換心得分享會，本校與台灣聯合大學系統每年皆會共同舉辦出國計畫說明暨經驗分享會，介紹各類出國計畫外、出國交換之學生心得分享。
教學,人才國際化,推動英語授課/全英語學程,建構滾動式課程修正機制並鼓勵開設第三學期彈性課程,,,,規劃開設全英文課程。
教學,人才國際化,推動英語授課/全英語學程,強化專業及熟悉英語使用，增強國際移動力,,,,整合校內院系所及重要領域的研究中心，開授跨領域全英語課程。
教學,人才國際化,推動英語授課/全英語學程,強化專業及熟悉英語使用，增強國際移動力,,,,成立英語課程平台辦公室，整合全校之英語課程，同時根據本校系所主要集中的臨床、生命科學、以及醫學工程領域，依此三領域開設重點基礎全英語課程，讓不同系所的本地及外籍生皆可選修。
教學,人才國際化,推動英語授課/全英語學程,強化專業及熟悉英語使用，增強國際移動力,,,,結合自身的研發特色及主要研究中心專長，規劃組成以下四大全英語特色課群，包含生醫光電奈米課群、微生物及免疫學課群、傳統醫學課群、以及腦科學課群。這些課群將會開設於一般學期中，供本地及外籍學位生選修。同時這些課程內容將會濃縮成暑期短期課程，廣為開放給所有國內外學生參與。
教學,人才國際化,推動英語授課/全英語學程,強化專業及熟悉英語使用，增強國際移動力,,,,設立參與英語授課培訓課程及開設全英語課程之獎勵機制。
教學,人才國際化,推動英語授課/全英語學程,強化專業及熟悉英語使用，增強國際移動力,,,,教師發展中心會協助規劃安排每位教師每二年至少參與一次英語授課培訓課程。
教學,人才國際化,推動英語授課/全英語學程,強化專業及熟悉英語使用，增強國際移動力,,,,教師開設全英語課程除了學分數以1.5倍計算外，另外在每年教學優良教師選拔上新增英語授課優良教師之名額，以及將開設英語課程列為教師升等辦法中教學表現的指標，以鼓勵校內教師投入全英語課程之開發及教學。
教學,人才國際化,推動英語授課/全英語學程,強化專業及熟悉英語使用，增強國際移動力,,,,教務處與資通中心合作設立線上課程平台系統，協助教師將全英語課程延伸在網路上開放供國內外學生選修。
教學,人才國際化,推動英語授課/全英語學程,強化專業及熟悉英語使用，增強國際移動力,,,,與英國文化協會合作籌畫教師英語授課培訓課程。課程將包含英語教學技巧、正確且有效之英語溝通方式、利用多媒體輔助教學、同時引入創新教學模式以利本校教師以全英語方式教學。
教學,人才國際化,推動英語授課/全英語學程,強化專業及熟悉英語使用，增強國際移動力,,,,全英語課程中，設計更多的互動及討論時段，並提供獎學金安排一位母語為英語之外籍生擔任助教。
教學,人才國際化,推動英語授課/全英語學程,強化校園內的國際流動能量本,,,,建立機制以鼓勵校內老師與學生以修課或是其他交流方式，多與校內現有的國際學程，進行教學流動。
教學,人才國際化,推動英語授課/全英語學程,強化校園內的國際流動能量本,,,,陽明校內之國際衛生學程與中研院合作成立全英語授課學程。
教學,人才國際化,推動英語授課/全英語學程,善用姐妹校開設跨國移地教學及邀請外籍教師來校進行短期教學,,,,模組化全英語課程，為配合歐美學制與課程進行模式，課程安排可依需要調整，由現行18週改為8週為一單位之模組式課程，讓學生更能靈活在學期中選修姐妹校開設的課程，也讓來訪之交換生更能加入本校課程，與在地學生深化交流。
教學,人才國際化,推動英語授課/全英語學程,善用姐妹校開設跨國移地教學及邀請外籍教師來校進行短期教學,,,,聯合姐妹校開設線上全英文學習課程，除了強化學生自我學習成長的能力外，能夠大幅增加學生與國際學生交流的機會，進一步達成雙聯學位的目標。
教學,人才國際化,生源國際化（及其配套措施）,招收優秀的外籍學生並發揮校內流動效益，以加速校園國際化,,,,將以全英語的夏日暑期學校做為招收優良外籍生的先前平台，讓境外學生先了解陽明的辦學品質，然後有意願來陽明成為正式註冊學生。
教學,人才國際化,生源國際化（及其配套措施）,招收優秀的外籍學生並發揮校內流動效益，以加速校園國際化,,,,將有策略地招收新南向國家之境外優秀學生來陽明就讀。
教學,人才國際化,國際學位學程/學院,強化專業及熟悉英語使用，增強國際移動力,,,,匯集現有之國際衛生學程（IHP）、國際研究生學程（TIGP）等國際學程，重新建構課程地圖。
教學,人才國際化,招聘外籍老師（或邀請授課）,善用姐妹校開設跨國移地教學及邀請外籍教師來校進行短期教學,,,,邀請外籍師資來校進行密集課程教學。
教學,提升實作能力,開設增進實務能力導向課程,創新生醫臨床專業領域學制,,,,本校規劃推動完整的藥學教育課程，培養一流藥學領導人才。包括共同基礎課程、生物醫學科學、藥學科學、藥學行為學、社會藥學、藥事行政管理科學和臨床科學。加強臨床藥學和社會藥學/藥事行政法規相關的知識。
