構面,推動重點,具體作法,大標題,中標題,小標題,最小標題,內容
教學,強化教學品質,訂定核心能力，規劃課程地圖,深耕醫學核心課程-八大行星計畫,,,,建構八大基礎課程授課內容：課程設計小組依據系（所）分類及系（所）核心能力，將課程分級，依不同等級設計合適的課程內容，並且建立回饋與品質保障制度。
教學,強化教學品質,訂定核心能力，規劃課程地圖,深耕醫學核心課程-八大行星計畫,,,,建立雙軌課程規劃與管理機制，確保課程規劃與核心能力呼應：「外軌」即為將課程大綱、進度表送外部審查。「內軌」則是將標準化課程大綱送內部審查。本校「標準化課程大綱」完整涵蓋課程目標、核心能力、教學方法與評量方式，各課程必須通過系級、院級課程委員會審議，並經校級課程委員會核備後，進行線上系統維護。
教學,強化教學品質,訂定核心能力，規劃課程地圖,老化醫學相關課程之全面性整合,,,,融合理論、實務與多領域的老人照護課程：課程設計以核心素養（理論）、體驗學習（實務）與多元選修（多領域）三大主軸為主。核心素養注重在老化的生理、心理、社會與靈性層面的基本認識與態度。體驗學習讓學生得以在實際情境下培養並落實全人關懷的精神。
教學,強化教學品質,訂定核心能力，規劃課程地圖,老化醫學相關課程之全面性整合,,,,老年醫事人才核心能力：各學院針對發展目標，訂定與人口老化相關的共同必修課程，讓學生具備因應老年專業服務的核心能力。目前依照Institute of Medicine建議老年醫事相關專業訓練應具備下列核心能力： 健康促進與安全、周全性評估、照顧計畫與連續性整合（含臨終照顧）、跨領域與團隊照顧、照顧者支持、健康系統與福利。
教學,強化教學品質,訂定核心能力，規劃課程地圖,學院實體化-建置各學院核心課程,,,,各院通識課程為了各學院學生之特性及需求，自106學年度第2學起於通識教育課程中提撥4學分作開設「院通識」課程，由各學院自行負責規劃、設計與管理，開放及提供開課學院之學生選修，不受一般通識課程領域選修規定之限制。但為了精實課程內容，係仍統由通識教育中心依據「中山醫學大學通識教育中心開課審核辦法」辦理課程之外審。
教學,強化教學品質,訂定核心能力，規劃課程地圖,以PIGS（畢克式）創新教學平台推展精準醫學基礎教育,,,,課程內容規範：畢克士教學嚴格要求模組系統課程網中的每一個功能模組之課程內容設計須嚴格遵守聯合國國際科協總會推薦原則。
教學,強化教學品質,強化課程內容,寶可夢power up計畫：深化中山醫百分百,,,,為使系列課程能順利推動，規劃辦理相關培訓課程與活動，輔導學生社團或行政單位設計系列課程計畫，並由校方與學生代表成立行動方案小組，由此行動方案小組進行系列課程輔導與點數審核，系列課程的推動將由輔導學生社團或行政單位辦理，進而轉化為競爭型系列課程計畫，由下而上提出申請，再經行動方案小組進行由上而下的輔導與審核。
教學,強化教學品質,調整課程規劃,深耕醫學核心課程-八大行星計畫,,,,透過方案推動小組有效運作：由副校長、教務長、各基礎課程小組負責人與相關學院院長共同成立推動小組，負責課程內容溝通、協調、統合與審定。推動小組每三個月召開會議，行動方案初始時以及必要時應該增加會議次數，用以追蹤進度並稽核成果。
教學,強化教學品質,調整課程規劃,學院實體化-建置各學院核心課程,,,,推動小組：以學院為專責單位，並由院長統籌召集，召開推動委員小組，以定期會議執行課程規劃與協調，並以滾動式修正來符合需求。
教學,強化教學品質,培育優良教學助教/人力,數位科技ㄧ條龍學習,,,,臨床教學規劃說明：科技植牙體驗診線亦有助於臨床教學進行，將分為醫師臨床實作以及助理教育訓練兩大部分，在醫師臨床實作可分為植牙術前規劃訓練、數位牙體設計訓練以及導航定位植牙手術訓練等；而助理訓練部分包含基礎流程操作、拍攝CT要點、導板配戴要點及臨床跟刀訓練等。
教學,強化教學品質,教師專業分享輔導機制,深耕醫學核心課程-八大行星計畫,,,,舉辦共識營/跨校研討會：透過每年一次共識營進行課程內容的檢討與強化，教學技巧與評量方式的改善，同時反芻學生與教師的回饋意見，完成課程最優化；於行動方案進行滿一年後，每年舉辦一次跨校研討會，與全國相關學校進行相關議題經驗交流與成果輸出，期許能將相關課程教學經驗典範轉移。
教學,強化教學品質,教師專業分享輔導機制,推廣魔毯計畫、推動醫學教育翻轉教學及沐課課程,,,,由教學資源暨教師成長中心開設相關研習課程，協助提升教師數位教材製作能力與品質，幫助在數位與翻轉學習不同階段的老師往下一階段邁進。
教學,強化教學品質,教師專業分享輔導機制,建立國際學習地圖提升師生視野,,,,與本校教師成長中心合作，在本深耕計畫支持下，連絡適當學校合作，每年選派教師團赴國外進行教師教學工作坊，並將成果帶回本校分享。
教學,強化教學品質,教師專業分享輔導機制,共創中山醫學大學/逢甲大學之智慧健康學院,,,,組織跨校跨專業教師/業師聯盟社群，培育教師教學研發實踐能力。
教學,強化教學品質,教師專業分享輔導機制,提升教師教學技能-吾愛吾師計畫,,,,持續推動教師專業社群。
教學,強化教學品質,健全教師（學）評鑑制度,跨學院臨床技能教學與實測（IPE）,,,,長期：持續召開相關工作坊，邀請跨領域教學的專家講授相關教學技巧與教案開發，讓教師了解跨領域教學的執行理念及實務，以及擴大成為學系之必修課程。持續推廣本教學計畫至其他領域的大學及讓高級教育領域教師得以升等。
教學,強化教學品質,健全教師（學）評鑑制度,提升教師教學技能-吾愛吾師計畫,,,,推動「教師升等課堂教學觀課評量機制」。
教學,強化教學品質,健全教師（學）評鑑制度,提升教師教學技能-吾愛吾師計畫,,,,持續檢討教師教學評量。
教學,強化教學品質,推動多元升等,跨學院臨床技能教學與實測（IPE）,,,,中期：擴大教師及學生參與人數，為鼓勵教師加入以及從事教學方法研究，以多元升等方案中的教學方法來鼓勵老師們取得教職。同時辦理教育方法分享工作坊，推廣本教學模式到其他醫學院校，並著手規劃跨學院之醫學臨床技能操作，在跨領域的大架構之下以培育學生所需的核心專業技能。
教學,強化教學品質,減輕教師教學負擔,強化師資質量與結構-吾校誓師計畫,,,,持續增聘專任教師：在強化師資質量方面，將持續增聘專任教師，並以新聘具博士學位及助理教授職級以上者為主。
教學,強化教學品質,減輕教師教學負擔,強化師資質量與結構-吾校誓師計畫,,,,增加實務教師員額，延攬符合系所發展及授課需求之專兼任教師：本校新聘教師以增加實務經驗教師員額為主，強調教學應以學用合一為目標。
教學,強化教學品質,建立教學改善回饋系統,從程式語言邁向群體智慧,,,,為有效了解學生修讀程式語言的學習成效，本方案將持續編撰三級（初級、中級和高級）測驗題庫（簡稱前測）。
教學,強化教學品質,建立教學改善回饋系統,從程式語言邁向群體智慧,,,,每年會舉辦學後測驗（簡稱後測），學生於測驗後會記錄學習歷程，供後續教學與學生學習參考。
教學,強化教學品質,建立教學改善回饋系統,寶可夢power up計畫：深化中山醫百分百,,,,評核機制的進行：建立百分百線上平台，提供回饋表單機制，於活動後收集回饋表單，了解學生學習心得。並藉由檢討會議的召開，進行相關辦理與實施細則的檢視與修訂，將深化中山醫能百分百制度進行滾動式修正，以符合辦理現況。
教學,強化教學品質,建立教學改善回饋系統,就業即戰鬥-職涯定錨及就業市場回饋,,,,以1111人力銀行所回饋資料，分析就業市場需求及產業人才之需求，回饋學校端，以提供各系課程設計之檢視。
教學,強化教學品質,建立教學改善回饋系統,跨領域學程三創化-創新、創意、創業,,,,「多元學習」評鑑：每學年辦理「多元學習」評鑑，以確保所有的「多元學習」內容能回應社會需求及產業脈動。舉辦學程營研討會，透過每年一次共識營進行課程內容的檢討與強化，教學技巧與評量方式的改善，同時反芻學生與教師的回饋意見，完成課程最優化；期許能將相關課程教學經驗典範轉移與業界結合。
教學,強化教學品質,建立教學改善回饋系統,推廣魔毯計畫、推動醫學教育翻轉教學及沐課課程,,,,探討執行計畫對師生產生的影響、追蹤學生學習成果、落實計畫執行成效計畫初期以推展各項業務為主要重點，後期最重要的任務就是探討執行計畫對師生產生的影響、追蹤學生學習成果。數位與翻轉學習主要的概念是以學生為中心的思維，因此特別是以學生為中心的看法與建議，例如對學生所造成的壓力與額外負擔、學生自主學習能力的提升、學生對學習的自我控制、學生對學習責任的態度、學生對於課堂內容的專注、學生發言溝通與想法分享、學生學習的滿足感、提升學習環境的吸引力、學生個別差異性、適合數位與翻轉學習的學科。
教學,強化教學品質,建立教學改善回饋系統,推廣魔毯計畫、推動醫學教育翻轉教學及沐課課程,,,,魔毯檢核系統應用：藉由魔毯檢核系統來審視所有參與翻轉教學之課程，檢視學生學習成效以及教師教學評量滿意度是否有正相關，以作為持續推動新式教學方法改進之依據。
教學,強化教學品質,建立教學改善回饋系統,推廣魔毯計畫、推動醫學教育翻轉教學及沐課課程,,,,個人化精準評量：規劃調整魔毯診斷系統架構與參數，促使魔毯診斷系統融入校務行政例行功能，提供個人化的精準評量。
教學,強化教學品質,建立教學改善回饋系統,以PIGS（畢克式）創新教學平台推展精準醫學基礎教育,,,,學習效益評量：畢克士教學新模式訂定一些簡易可行的指標性參數對學生的學習效益做分數的評估。
教學,強化教學品質,課程外審,優化並推動代謝症候群研究與智慧醫療網,,,,成立代謝症候群研究學程，整合產、學跨域專家進行教學，並每年以教學評量回饋以檢視執行成效，並對課程進行動態調整。
教學,跨領域學習,鼓勵輔系、雙主修,跨領域學程三創化-創新、創意、創業,,,,舉辦「多元學習市集」：為觸動學生的生涯規劃，於每學年舉辦「多元學習市集」，向學生介紹各跨領域學程、各系輔系及雙主修的內容及特色，使學生選擇適合自己的多元學習。
教學,跨領域學習,跨領域教學,居家醫療計畫，牙醫到宅服務（USR）,,,,跨領域團隊合作照護教育：課程的規畫除了牙醫專業領域外亦加入不同醫事職類的專業領域，如心理、護理、內科、社工等。以病人為中心訓練共通性的團隊能力，使學生了解彼此的專業與業務特性，掌握不同職類之醫療照護團隊合作的知能與技巧，以提升全人照護品質。
教學,提高學習自由度及彈性,調降系必修學分,寶可夢power up計畫：深化中山醫百分百,,,,制度建立：修訂中山醫能百分百辦理與實施細則，將中山醫能百分百列入畢業門檻，並將時數制轉化為點數制，依照活動的性價比給予不同的點數。鬆綁原定核心對應能力前一到六項每項至少必須8小時之規定，提供學生更多元的選擇。
教學,提高學習自由度及彈性,微學分（彈性學分）,培育醫藥生技產業無縫接軌人才,,,,設立「醫藥生技產業無縫接軌微學程」：透過與產業界直接合作規劃各類別的微學程且由產業端直接參與授課。輔導學生選讀適合的微學程組別，通過基本學識門檻後，鼓勵並補助學生修習業界如「台灣生物產業發展協會」成立的「生技產業深耕學院」，或「台灣光鹽生技學苑」等機構所開設的醫藥生技產業相關進階課程，補足學生進入產業的所需能力。
教學,人才國際化,多元文化/文化交流,多元文化全人思維的實踐力,,,,結合本校與臺中市新住民多元圖書室的既有資源，結合學生服務學習課程之規劃，舉辦國際週活動，推廣多元文化認知，建構多元文化語境校園，並提供校內來自新住民家庭的學生與僑生工讀選擇機會。鼓勵學生以其專業與新住民交流，學以致用，將課堂所學的相關知識回饋予新住民。
教學,人才國際化,辦理海外參訪或移地教學,建立國際學習地圖提升師生視野,,,,與國內外友好學校合作，並在本深耕計畫支持下，每年組成學生暑期活動海外參訪學習活動。
教學,人才國際化,辦理海外參訪或移地教學,口腔生醫器材產學新創與人才培育,,,,實務面「國外實務參訪」：選派表現優異學生經由指導老師帶領出國參訪。
教學,人才國際化,交換學生,建立國際學習地圖提升師生視野,,,,持續建立與友好學校學校磋商，擴大提供全校學生適用之交換學生機會。
教學,人才國際化,雙聯學位,呼應新南向成立國際學院,,,,將積極與國外大學建立連讀制度、或是雙學位課程，提供國際學生的多元發展方向。
教學,人才國際化,推動英語授課/全英語學程,呼應新南向成立國際學院,,,,藉由中東聯盟的運作，建立兩校跨校合作之國際生通識課程、全英文基礎科學課程組、以及全英文基礎醫學課程組的建立。
教學,人才國際化,生源國際化（及其配套措施）,呼應新南向成立國際學院,,,,將在本校成立國際學院，由專責人員負責，同時，將整合本校各行政處室，建立完善的國際學生輔導、教務協助、跨校選修、跨校雙主修的建立。
教學,人才國際化,生源國際化（及其配套措施）,呼應新南向成立國際學院,,,,將定期東海大學的策略合作關係（中東聯盟），逐步細化兩校國際學生合作事宜，藉由定期的合作研討，確定國際學生通識課程的分工，以及建立兩校國際學生跨校選修、跨校雙主修的制度建立。
教學,人才國際化,生源國際化（及其配套措施）,呼應新南向成立國際學院,,,,藉由中東聯盟的成立，建立針對新南向各國共同招收國際學生策略，並藉由東海大學廣告行銷、及印尼台灣教育中心的資源，共同辦理聯合招生事宜以吸引更多學生的加入。
教學,提升實作能力,推動各類競賽（實作能力）,建構中部口腔醫學教育暨研究中心,,,,「榮譽學生專案」：舉辦亞洲區學校學生之牙科操作技術競賽。
教學,提升實作能力,呈現、檢核或評估實作成果,從程式語言邁向群體智慧,,,,透過App工作坊讓不同學系的學生共同親自完成實務成品。
教學,提升實作能力,呈現、檢核或評估實作成果,大醫精成-培育未來醫療創客菁英,,,,將活動成果，披露媒體周知擴大宣傳效果，以集結更多有心人士共襄盛舉，為人類醫療奉獻心力。
教學,提升實作能力,呈現、檢核或評估實作成果,結盟在地醫院，深耕社區醫學,,,,每年舉辦社區醫學實習成果發表會。
教學,提升實作能力,開設增進實務能力導向課程,「視」必重要，全國視力照護網,,,,舉辦視力篩檢實務技能培訓講座，邀集國內外專業講師分享視力篩檢相關經驗，並指導學生技巧重點。
教學,提升實作能力,開設增進實務能力導向課程,跨學院臨床技能教學與實測（IPE）,,,,初期：召集種子教師，師來源為醫學系、護理系、醫學社會暨社會工作學系，教導所需的教學技巧及發展教案庫，學生招募來源以上列三學系為主，每小組十人由兩位老師輪流帶領。
教學,提升實作能力,開設增進實務能力導向課程,培養食安及摻偽檢測之跨領域專業能力,,,,結合健康科技中心、食品科學、營養與健康餐飲的知識傳授，使學生具備食品安全專業能力；結合公共衛生、職業安全衛生、醫學應用化學與醫療產業科技管理之知識傳授，使學生具備風險評估與檢測專業能力；結合應用外語學系與醫學資訊學系之推動，提升學生語文能力，深化跨領域溝通能力；同時提高學生運用資訊科技能力，進一步研析蒐集之食品安全相關巨量資料，進行資料間相互勾稽、比對，逐步建置高風險廠商及產品分析模式，強化稽查效能，有助於食品安全之監控。
教學,提升實作能力,開設增進實務能力導向課程,老化醫學相關課程之全面性整合,,,,發展系所特色，提升跨領域學習成效：強化實務學習與參訪經驗，促進學生在自已的科系中發展老人次專長的職力加值。除此之外，藉由產學界共同參與各級課程委員會之課程審查與規劃、進行整體教學成效的檢核與改善，建構符合業界實際需求之課程內容，發展「職場導向」及「系所特色」的課程，進行職力再造之課程。
教學,提升實作能力,開設增進實務能力導向課程,學院實體化-建置各學院核心課程,,,,碩士在職專班研究生已在其專業領域表現優異，為提供更符合其職涯對管理相關知識之需求並配合本校醫學大學的特色，於106學年度起開設碩職專班共通課程，如「國際健康產業趨勢論壇（一）」、「國際健康產業趨勢論壇（二）」及「租稅規劃與查核」等醫療產業相關管理課程，以強化學生跨域學習的環境。
教學,提升實作能力,開設增進實務能力導向課程,持續發展巨觀到微觀的預防醫學網,,,,微型感測器實作教學與校正系統設置：聘請業師或博士班學生協助開設實作教學課程，提供微型感測器相關電子材料與所需工具，結合理論教學、感測器硬體組裝與程式撰寫設計。
教學,提升實作能力,開設增進實務能力導向課程,口腔生醫器材產學新創與人才培育,,,,教學面「課程制定會議」：提升實用性課程數。
教學,提升實作能力,開設增進實務能力導向課程,口腔生醫器材產學新創與人才培育,,,,實務面「參與業界實習學生數」：針對研究所學生，藉由課程修正，增加基礎所研究生之臨床實務實習課程與時數。
教學,提升實作能力,開設增進實務能力導向課程,居家醫療計畫，牙醫到宅服務（USR）,,,,開設到宅牙醫醫療課程：於106學年度大學部四年級上學期開設到宅牙醫醫療課程，經由完整的課程並配合五、六年級兩年的見習、實習來加強到宅牙醫的訓練。
教學,提升實作能力,開設增進實務能力導向課程,居家醫療計畫，牙醫到宅服務（USR）,,,,到宅醫療見習：實際到病人家中看診，加深印象，加強看診的技巧，提升學生將來從事這方面工作的意願。
教學,提升實作能力,開設增進實務能力導向課程,為食安把關，杜絕黑心食品（USR）,,,,開設快速檢驗訓練班：每年至少開設快速檢驗訓練班2班。
教學,提升實作能力,聘請業師或雙師協同教學,創業師為-拓展教師的多元知能,,,,引進業界師資參與講堂，豐富教學內容注入業界新思維，強化學生就業能力，並整合運用內外訓練資源，使教師在持續精進創新教學的過程中並不孤單，以滿足教師自我提升的期許並傳承專業知識、實務經驗及核心技能，培育全方位人才，提升育成品質。希冀本校教師不僅能傳道、授業，更有能力成為帶動改變的領導者。
教學,提升實作能力,聘請業師或雙師協同教學,建構中部失智研究暨共照中心,,,,預計透過全校共識會議，邀請各學院開設各學院與失智症相關的課程，提供業師資源讓學生同時學習實務基礎。
教學,提升實作能力,聘請業師或雙師協同教學,共創中山醫學大學/逢甲大學之智慧健康學院,,,,邀請與機器人及醫療相關的產業進行合作，並規劃專業教師與業師共同教授實務性課程，輔導學生從事專題研發，安排場域體驗與實習訓練，培養學生具備未來產業所需的能力。
教學,提升實作能力,聘請業師或雙師協同教學,口腔生醫器材產學新創與人才培育,,,,教學面「提升教學能量」：結合導入業師，專兼任老師適性聘用， 提供學生充足之學術知識與技術。
教學,提升實作能力,提升教師實務能力,創業師為-拓展教師的多元知能,,,,本校擬透過擬訂鼓勵教師專業成長的機制，計畫性地促進教師教學專業能力，克服教學現場因應時代變遷的差異，援助教師多元專長培訓開設投創課程、為增進大專校院老師和產業接軌的機會，媒介促成教師至轉進產業，與不同領域的工作者交流，增進實務經驗，有益於教學內容。
教學,提升實作能力,建立/強化實習制度,培育醫藥生技產業無縫接軌人才,,,,實習媒合：針對校內所有科系的學生，取得學程證書，具備業界要求所需的知識及（或）技能並達標者，提出申請，通過審核標準及媒合後，到合意的公司實習，促成畢業即就業的無縫接軌。
教學,提升實作能力,建立/強化實習制度,建立國際學習地圖提升師生視野,,,,為執行本行動方案，並針對各專業的海外（學）實習需要，將成立「海外實習規劃小組」常設委員會，定期由各系提供新的海外候選理想據點，經本委員會決定，並協助展開對話、及協助簽訂雙邊合作協議（MOU），以確認學生選送的可行性。
教學,提升實作能力,建立/強化實習制度,建立國際學習地圖提升師生視野,,,,藉本行動方案的努力，將逐年增加各系海外實習據點，並建立成常設夥伴實習據點，以建立本校「海外實習地圖」，建立專業網站，提供學生諮詢及輔導措施。同時對於「海外實習地圖」所規劃之海外實習據點，將定期考核評估，並建立淘汰制度。
教學,提升實作能力,建立/強化實習制度,建立國際學習地圖提升師生視野,,,,本行動方案也將定期舉辦海外實習座談，包括經驗傳承、實習相關討論會、以及配合本校國際周活動，將分別有各實習地區的風土人情、及教育等的座談會舉行。
教學,提升實作能力,建立/強化實習制度,建立國際學習地圖提升師生視野,,,,積極鼓勵並協助學生申請各項的實習獎金，包括學海計畫等，以提升學生的參與意願。
教學,提升實作能力,建立/強化實習制度,建構中部失智研究暨共照中心,,,,創造跨領域失智症臨床實務學習：與台中市失智共照中心的社區聯盟網絡組織合作，讓學生可以選擇到不同地方見習或實習，其中包括社區醫療組織學習失智症居家醫療，失智症日間照護中心、小規模多機能中心、團體家屋、與安養護機構。
教學,提升實作能力,建立/強化實習制度,「視」必重要，全國視力照護網,,,,經轉介至視覺照護中心的個案（經本人同意）可提供學生觀摩學習之機會，對於增進學生臨床實務知能有相當大的助益。
教學,提升實作能力,建立/強化實習制度,結盟在地醫院，深耕社區醫學,,,,社區醫學-社區學實習醫院簽約：106學年度起陸續與北中南部以及東部具有特色的社區醫學實習醫院挑選、訪視與簽約，目前有十家各具特色的社區實習院。
教學,提升實作能力,建立/強化實習制度,結盟在地醫院，深耕社區醫學,,,,課程規劃與實施：107 學年度完成課程規劃，並於107 年2 月起由醫學系五、六年級學生開始進入社區實習。
教學,提升專業證照能力,專業技能檢定之輔導機制,培育醫藥生技產業無縫接軌人才,,,,設立學會：認證學生所具備的醫藥生技產業相關的特殊技能，提供學生及業界甚至醫藥界具有公信力的檢定機制，此項認證機制可擴展到已畢業的年輕學子，使已畢業年輕學子具有被認證的專業技能與知識，提高就業機會。辦理相關活動，邀請產官學研參與活動、增加學生與業界各領域先進溝通聯絡的機會，了解政府的發展趨勢，及業界的需求，爭取就業的機會。
教學,提升專業證照能力,制訂專業證照獎勵辦法,培養食安及摻偽檢測之跨領域專業能力,,,,鼓勵學生參加食品安全衛生學程、食品藥物檢測學程及藥妝與保健食品學程課程，取得食安及檢測專業知識及能力。
教學,數位化,教材雲端化,數位科技ㄧ條龍學習,,,,雲端醫務：透過ETIS雲端醫務系統，將病歷及植牙醫囑資訊、齒模數位檔案、術前規劃資訊、手術導板設計檔案、導航定位專案檔及數位牙體設計檔案進行資訊流管理，可滿足遠距服務之需求並減少溝通及物流造成之時間耗費。
教學,數位化,教材雲端化,學思達教學法於醫學教育之應用,,,,預計將錄影與牙本科相關的章節共八堂課，放在本校的沐課系統，讓學生透過影片先學習基本知識，在課堂中，教師先針對必要知識，經由考試與檢討考題來檢視學生不足之處並予以加強。之後再以小組討論的方式，針對學思達講義內容以及自製的學思達討論單，讓同學思考、討論，並表達自己的想法。問題的設計以培養學生的「能力」而非以「成績」為導向，依學生的程度設計問題、看學生回答調整問題，想辦法幫助學生、並透過問答題最後的總結，將要表達的概念傳達給同學。學生在回答問題的時候，要適時的引導他去思考而得到答案，必要時可以追問相關問題，這樣可以讓學生練習表達與統整知識。
教學,數位化,教材雲端化,居家醫療計畫，牙醫到宅服務（USR）,,,,開設並開放雲端沐課系統：將上課講義與課堂錄影以及相關資料上傳至本校沐課系統，可以讓學生預習及複習之外，牙醫師和照服員在上完課程之後，也能在沐課系統複習並更新內容，善盡醫院的社會教育責任。
教學,數位化,數位教學創新,醫、牙e能者進階學習,,,,配合牙醫系原有的課程（含實驗），在不同相關課程內加入數位元素，設定為基礎數位課程。
教學,數位化,數位教學創新,醫、牙e能者進階學習,,,,數位化教學與數位回饋：數位掃描得到的作業資訊可轉化成3D檔案。學生與老師可以直接使用3D檔案進行線上回饋教學，不須拘泥場地與媒體上的限制。
教學,數位化,數位教學創新,醫、牙e能者進階學習,,,,數位評量：將數位資源整合後，配合模擬病人，可以提供更全面的臨床前學習成效評估（PCA）。
教學,數位化,數位教學創新,醫、牙e能者進階學習,,,,網路資源zuvio：了解學生即時的學習狀況與想法，適時調整學習進度與內容，互動性的問答，可刺激學生的學習與思考。
教學,數位化,數位教學創新,醫、牙e能者進階學習,,,,用ILMS平台：課前開啟課程活動，讓學生可以自行尋找與上課相關的資訊內容。課後開啟討論區，學生與老師可在此平台分享、討論並解決數位實習操作上遇到的問題。
教學,數位化,數位教學創新,醫、牙e能者進階學習,,,,邀請相關業界教師、臨床醫師之課程教授。在校內舉辦虛擬實境互動研討會，或是利用虛擬實境進行相關的術科競賽。
教學,數位化,數位教學創新,醫、牙e能者進階學習,,,,各科別擬定數位化目標及重點。透過虛擬實境的設備，進行牙醫學術科教學、術科考試評分、患者互動練習等等，更進一步或許可以透過虛擬實境進行牙醫師國家術科考試。
教學,數位化,數位教學創新,醫、牙e能者進階學習,,,,產學合作：學習曲線報告、參數、修形與精密度、修行方式與不同材料與口掃之間差異等。教師與學生針對虛擬實境應用在牙醫學教育方面，進行虛擬實境遠端教學相關研究開發或與業界合作進行教學相關軟體開發。
教學,數位化,數位教學創新,醫、牙e能者進階學習,,,,模擬數位診間架設（含模擬人頭、口腔掃描機、電腦輔助設計相關軟體、數位控制輸出、燒瓷機、cone-beam CT） 
教學,數位化,數位教學創新,醫、牙e能者進階學習,,,,添購【Anatomage虛擬解剖桌】，讓學生於大體解剖課程進行前先預習，以及課後複習，使學生更能體會大體老師的奉獻，培養視病如親之醫德。
教學,數位化,數位教學創新,數位科技ㄧ條龍學習,,,,數位印模：透過數位印模技術在醫師完成印模動作後，將石膏齒模以齒模掃描機轉換為數位資訊，用以建立外部資訊，可用於牙體數位化設計、排牙等。 
教學,數位化,數位教學創新,數位科技ㄧ條龍學習,,,,術前規劃：在病患完成CT拍攝後，透過術前規劃軟體SmilePlan導入影像資訊，進行牙弓線及神經管繪製、植體位置擺放、特徵點資訊建立後，與醫師確認術前規劃內容，進行調整後確認規劃內容，於規劃軟體內進行手術導板設計。 
